,year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9,tave56789,vpdave56789,precip56789,precip_gs_mean,precip_gs_std,precip_gs_z,yield_ana
943,1987,55027,DODGE,WISCONSIN,5.0,15300,22.3320078228,28.3321878899,28.84823851,25.368369497600003,22.2074141473,9.194093846769999,14.5830969766,17.2112453696,14.343366570999999,9.45572121196,15.7630508348,21.4576424333,23.0297419398,19.855868034300002,15.831567679700001,15.342594333900001,22.2015999869,17.6918827056,12.732563048800001,12.0845414003,1.7841798631999999,2.08976767395,1.47588074248,0.356652981241,0.393806060285,8.56338709854,12.1456838304,9.58388172404,6.54460801501,6.23917373029,76.8242424842,25.0213939092,107.43424246100001,125.02890917100001,102.167939391,19.18757418438,9.2093901669975,436.4767274164,485.01924360070376,90.9573952324702,-0.5336841062811669,-0.21714371770622165
944,1986,55027,DODGE,WISCONSIN,4.83,12500,20.7821114334,25.827903022399997,27.6430615784,24.2275073269,21.3407333199,8.8230303016,12.3392323287,16.3646842696,11.9980058637,11.1433151506,14.8025708675,19.083567675599998,22.003872924,18.1127565953,16.2420242352,12.7549384171,15.5047777804,15.782148584200002,13.8875503373,9.74449899775,1.27586314677,1.4495999988600001,0.771605082763,0.915114369001,0.40111919136999996,7.01540078195,8.47718888963,8.27687683347,7.401332353150001,5.072809094559999,53.351212169600004,134.006000054,143.332000076,112.032424215,310.630060547,18.048958459519998,7.792699714549999,753.3516970616001,485.01924360070376,90.9573952324702,2.9500894652390657,-0.3165366787197126
945,1985,55027,DODGE,WISCONSIN,5.08,12600,23.1900703699,24.692359591,28.254946243899997,24.9835718362,22.1226707025,8.98510068342,10.946438392000001,14.233087003800001,13.0175249299,10.8027252473,16.0875855266,17.8193989915,21.2440166238,19.0005483831,16.4626979749,17.8896109547,19.2304828242,21.0640508316,15.0316344098,11.722505041300002,2.6710439878599996,2.35003232479,1.70556207044,0.90880547338,0.8981555540999999,10.2803274713,10.7902575745,11.384806451,7.9702199416,6.31033029771,59.3433938904,40.3487879146,122.027454239,84.4680605325,130.20054551,18.12284949998,10.106402859600001,436.3882420865,485.01924360070376,90.9573952324702,-0.5346569280036215,0.0031027799396543543
946,1984,55027,DODGE,WISCONSIN,5.1,12500,18.0473880814,26.0671616163,27.230512216300003,28.5514467331,21.5588040369,5.97071945299,13.9435353683,14.1946177903,14.841644188599998,8.81270909165,12.009053767200001,20.0053484923,20.7125650033,21.6965454608,15.1857565643,12.320101664200001,17.3028464601,18.937722376500002,20.3495444784,13.8234585814,1.8580234591999998,2.0158646461400003,1.6986705765799999,1.16317888456,1.34361818131,7.0890625617,9.659355553110002,10.318196476599999,10.756361681500001,7.58353838136,79.7153332953,172.01048499,86.6438787664,41.9135758494,85.191333476,17.921853857579997,9.455744068227501,465.47460637710003,485.01924360070376,90.9573952324702,-0.21487683517817618,0.0917746582727883
947,1983,55027,DODGE,WISCONSIN,4.7,12000,16.8201212153,25.6796020186,30.0978279464,29.104066468400003,22.3967676806,5.62476246405,12.873816169100001,17.1643460437,15.686117308,9.09798181798,11.2224418397,19.2767090938,23.631086995100002,22.395091888200003,15.7473747493,10.0186803474,18.710820192699998,21.673374400300002,20.0546002034,13.2261232267,1.0426080144499998,2.02406464611,1.45839687178,0.704647115726,0.65339393907,5.5306441809,10.367442419400001,11.565885636099999,10.3796236596,6.93975858286,117.756424223,52.0732727662,75.3498788454,102.42618186,78.75987872569999,18.45454091322,9.460898974,426.36563642029995,485.01924360070376,90.9573952324702,-0.6448470410844119,-0.2405210437207641
948,1982,55027,DODGE,WISCONSIN,5.0,10000,22.2766412519,22.6635858586,27.5769032121,25.2297419521,20.6624363577,10.8249012765,9.64265858901,16.0059589419,12.873194533800001,9.006997979,16.5507712642,16.1531222238,21.791431077,19.051468243,14.8347171684,14.3901133884,14.7192868659,16.9164965874,15.0148445733,10.4834282903,1.66538416467,1.31127878703,1.16648093756,0.44515933502899996,0.335727272416,8.02774877652,8.01528282646,9.0414887625,7.73000195417,5.40957778135,101.385393836,76.03127275119999,150.211818349,85.7766060463,22.0353939471,17.676301995280003,8.2036305799125,435.44048492959996,485.01924360070376,90.9573952324702,-0.5450767201983929,0.12621567395808597
949,1981,55027,DODGE,WISCONSIN,5.87,15000,19.3431378453,25.5224060652,26.7120078067,25.8199432977,20.6923373839,5.471822095599999,13.1519878784,14.6736950282,13.8533743929,8.512220201749999,12.407479970499999,19.3371969718,20.6928514175,19.8366588453,14.6022787928,14.4625767281,17.2143959573,16.9342639263,14.0014486853,11.298286868800002,1.5983245348700001,1.8510000007099998,1.2375601167899999,0.8921739974959999,0.7046686862999999,8.03045063148,9.53269797902,9.08591202155,7.44681134138,6.001477777560001,18.8347879036,97.5547877518,122.134969899,114.008121385,120.88884849600001,17.37529319958,8.5239679933575,473.4215154354,485.01924360070376,90.9573952324702,-0.1275072591476714,1.0619848113111585
950,2007,55105,ROCK,WISCONSIN,7.5,2700,23.4391884184,26.6171957889,27.959825892199998,27.3374475127,25.059301591,10.1182565333,14.6478280395,15.417002034600001,17.1004096245,11.2587169424,16.7787224758,20.632511914200002,21.688413963400002,22.218928568600003,18.1590092667,18.3189528944,18.5854867782,20.026287763,15.383100361099999,18.4388201031,2.19093957885,1.42031745867,1.30206349112,0.8248233480730001,1.38135449491,10.2549462366,10.0029021184,10.6641756271,8.10396185457,9.91008729899,32.1066666189,107.66817476,71.563015897,390.17888905,46.646349099700004,19.895517237740002,9.7564964591675,648.1630954256,487.43170197549847,93.15249404957218,1.7254652716498007,0.6675236339638104
951,2006,55105,ROCK,WISCONSIN,6.8,4700,20.2142831553,25.4890291143,29.0468945222,27.3045366002,21.0450528884,9.48324885531,13.497952377999999,17.7706477226,16.0579083399,9.87201851922,14.8487660053,19.4934907462,23.408771122399997,21.681222470100003,15.4585357038,12.2024551894,16.9025158759,17.3462928874,18.0719175612,11.9871507908,0.999871990382,1.16467724703,0.525253455804,1.19439580097,0.621613755982,6.60116358991,9.03359656144,8.93577317162,9.633156681100001,6.30438227337,127.09246018799999,135.68722217,76.55428573409999,126.65468239799999,84.3243650519,18.978157209560003,8.5509225010175,550.313015542,487.43170197549847,93.15249404957218,0.6750362854808646,0.05748227948406548
952,2005,55105,ROCK,WISCONSIN,7.2,5200,18.9710189457,28.8422830678,28.5673015807,28.0894290955,26.532206335,7.173330769470001,16.585621688099998,16.5224142419,15.6294802853,12.8302724871,13.0721748576,22.7139523779,22.5448579113,21.8594546904,19.681239411099998,13.8228520176,23.534920620300003,20.8595545393,19.5389887275,19.4019417991,1.38311315815,2.3505555568000003,1.33674091227,0.565563235927,0.8351084636759999,7.602982587889999,12.942738088499999,11.098147725799999,10.0522759817,10.1185251314,69.3911905039,88.02579364629999,84.2886507546,59.105000121,96.6302379617,19.97433584966,10.424036095972498,397.4408729875,487.43170197549847,93.15249404957218,-0.9660592548397988,0.5464733446776338
953,2004,55105,ROCK,WISCONSIN,6.6,3900,20.4220583496,24.3527777869,26.050453148400003,24.203351245900002,25.6673492023,8.33034561911,13.071246031700001,15.078753208399998,12.841746024,10.973910054600001,14.3762019844,18.7120119093,20.5646031784,18.5225486349,18.3206296285,10.921049654900001,14.9763571543,15.345972865799999,14.4863620044,20.0058597837,0.8336610344509999,1.26509259263,0.945570915393,0.9352867384389999,0.958388887608,5.877355344700001,8.12072487346,8.14577189058,7.7108243714,10.4821243357,214.68523809099997,129.118333283,84.8648412484,73.1354760534,9.86420633526,18.0991990671,7.463669120035001,511.66809501105996,487.43170197549847,93.15249404957218,0.2601797545287817,0.03449682954451383
954,2003,55105,ROCK,WISCONSIN,7.3,5100,18.9242165947,24.8759206358,27.5316845752,29.3441756054,23.4318782983,7.7875345586,12.5410767253,15.663543276099999,16.1211418371,9.940502644119999,13.3558755766,18.708498680599998,21.5976139256,22.7326587212,16.6861904712,11.3715872996,17.4792248703,17.082946746300003,21.5557577957,17.1491243445,0.844173067317,1.3762037028,0.7439272905519999,0.734626215879,0.669111110492,6.10788018347,9.42771428656,8.91343701844,11.145192005799998,8.90911772751,146.54619056,66.0533334613,125.676904835,34.9057936563,70.8464287138,18.616167475039997,8.8985558735675,444.0286512264,487.43170197549847,93.15249404957218,-0.4659354662689016,0.8215527340837978
955,2002,55105,ROCK,WISCONSIN,6.0,3400,18.0352995639,26.5179761927,30.347204283099998,28.341991801,25.3357301538,6.40173067304,15.1878492102,17.8845724547,15.5244828494,11.328973545,12.2185151185,20.8529127014,24.1158883689,21.9332373252,18.332351849400002,11.5761290322,17.0793280459,22.135788537899998,18.658786484700002,17.988042315599998,0.691185355521,0.9629100529119999,0.8093497181010001,0.11696364549100001,0.459767195749,6.13365719386,9.021119049400001,11.472569128,9.38787506508,9.223904755680001,59.346825411800005,116.876031642,33.5114285636,117.375714395,95.53023809870001,19.490581072679998,9.003805109085,422.6402381111,487.43170197549847,93.15249404957218,-0.6955419124894168,-0.39235894170269603
956,2001,55105,ROCK,WISCONSIN,6.6,2500,21.5203353898,24.5793359873,29.413809515100002,28.039953915399998,21.681695777399998,9.98127495516,13.576828056199998,16.6762979989,16.3737301468,9.72379629782,15.7508051725,19.078082021700002,23.045053756999998,22.206842031100003,15.7027460376,14.1620404508,16.2083386198,21.0206118897,16.3234434258,11.537005286500001,0.877542242015,0.721931216116,0.548515104253,0.11400153596200001,0.12457407394400001,7.5197913464,8.46513491797,10.784563497,8.2187224809,5.83078968022,125.94555551100001,120.130555628,42.5774603383,141.09142876200002,185.13230157,19.156705803980003,8.7470530605675,614.8773018093001,487.43170197549847,93.15249404957218,1.3681394270128717,0.2927618021841223
957,2000,55105,ROCK,WISCONSIN,6.5,2200,21.287439838,24.081343911399998,26.6813543323,26.8757680648,23.0666560741,9.73096006477,13.716346561500002,15.5477086454,15.4649897445,10.6941851866,15.509199951400001,18.8988452365,21.1145314888,21.1703789046,16.880420630299998,11.936149520599999,12.826698408,15.4415719381,14.417211981500001,14.254838628800002,0.392997951611,0.990584657206,0.423988734777,0.11592933932,0.599788358937,6.1645737361099995,6.90864153262,7.93278033644,7.26657066043,7.427313493860001,166.591031878,195.419682302,81.6273017286,80.918809685,142.898888985,18.71467524232,7.0681415664,667.4557145786,487.43170197549847,93.15249404957218,1.9325731902282688,0.27691496574379926
958,1999,55105,ROCK,WISCONSIN,7.1,2600,21.92883513,26.421677232199997,29.938566282100002,25.4384511102,23.2686190441,9.711205839560002,14.6394179904,18.6908294838,14.2801945772,8.27071957721,15.8200204848,20.5305476113,24.314697883,19.8593228437,15.7696693107,14.2854531442,16.3895978899,18.6939529041,13.7160727054,16.6432645405,0.863502303323,0.7987116396799999,0.747460317294,0.11359959036699999,0.20302910008900002,7.574477723739999,8.59415476477,9.72070661068,6.91483614786,8.42314682028,94.58880955040001,131.403253965,112.54698411700001,70.8557143199,90.86777787780001,19.2588516267,8.2010438117625,500.2625398301,487.43170197549847,93.15249404957218,0.13774014303657264,0.960100548977243
959,1998,55105,ROCK,WISCONSIN,7.1,2300,23.3776932898,25.1456349277,28.0639554525,27.5607117225,25.5332566065,11.032194063299999,13.9451560828,16.114480291099998,16.403571433299998,11.640656079600001,17.2049436766,19.5453955052,22.0892178718,21.9821415779,18.586956343,15.153474138900002,14.8518571501,17.7334178189,15.204989753,16.7896137557,0.962232461671,0.708343914365,0.722281105194,0.33516385012,0.342380951966,8.057853300269999,7.78010053224,9.227849462030001,7.770076801569999,8.56599735382,129.205793696,158.574920642,62.8355556388,170.44373056700002,56.6604761467,19.8817309949,8.2089700240275,577.7204766905,487.43170197549847,93.15249404957218,0.9692577277314052,1.042318551883545
960,1997,55105,ROCK,WISCONSIN,7.3,2800,17.415678444,26.5803756643,27.6948617431,24.602549924,23.198317463200002,5.1289733741,13.7730026495,15.5345314996,13.603430631300002,10.08534656,11.272325909100001,20.1766891569,21.614696621300002,19.1029902777,16.641832011600002,11.489772141500001,18.6256349162,16.6652739429,12.4874603079,12.7907195654,0.949324117218,1.0128386233600002,0.490378904133,0.382153097316,0.20919312127300002,6.21954812936,9.8192367698,8.57782642351,6.43480670261,6.499956343330001,89.2580952742,137.30476223899998,61.1465078489,93.3100793283,72.8192857929,17.761706795320002,7.76285450632,453.8387304833,487.43170197549847,93.15249404957218,-0.36062342543745046,1.3235689744631598
961,1996,55105,ROCK,WISCONSIN,7.0,4300,17.1078315472,24.924870357600003,26.1462519173,27.224935989200002,22.679134918600003,6.943000507839999,14.1948201048,14.1338991257,14.7790834566,10.138365076,12.0254160275,19.5598452312,20.140075521500002,21.0020097229,16.4087499973,8.78352790387,13.651994721300001,16.1171863801,16.0263568774,13.6205873002,0.759459805031,0.947201057675,0.5986431123929999,0.340898617402,0.35254761869199996,4.77149385445,7.2995978895,8.35791474622,8.1836277474,6.986567459419999,143.002857266,189.609682509,81.5834921066,56.1523810195,40.347936422800004,17.827219300079996,7.1531585593925,510.6963493239,487.43170197549847,93.15249404957218,0.2497479813693552,1.1038518167169968
962,1995,55105,ROCK,WISCONSIN,6.8,4600,19.110373800999998,28.2267433669,29.0596620537,29.7794162996,21.797735458000002,7.68760624786,15.2029497437,17.1959600582,19.371187916700002,7.961365081939999,13.3989900244,21.714846555300003,23.1278110559,24.575302108200002,14.8795502699,11.9740655408,20.3250132459,19.6041167389,15.6588530445,14.0816455058,1.2646953403499999,1.60917724955,1.29212493551,0.542905785024,0.5528253967710001,6.6193804405800005,10.9670952477,10.4481208372,8.10087941477,7.31723545126,112.044762028,52.5196032802,104.344444423,109.27436507899999,48.178015852,19.53930000274,9.0338689850625,426.3611906622,487.43170197549847,93.15249404957218,-0.6555971682389856,0.9831670786432367
963,1994,55105,ROCK,WISCONSIN,7.2,5500,21.3079825945,27.786968245300002,26.8114490504,25.046372245700002,23.244105820399998,6.544761900419999,14.229753968499999,15.374203789600001,13.1652227295,11.6231375547,13.9263722475,21.0083611069,21.09282642,19.1057974876,17.4336216876,16.0790706698,20.2970185193,14.921728103800001,13.072619047,13.385597882,1.70855862771,1.70066402163,0.865893496099,0.611577059864,0.51734126867,8.893814648760001,10.9988412705,7.893810799930001,6.84209805342,6.951469575319999,41.605555543499996,108.80230176299999,86.2214286098,159.256825335,72.7264286791,18.51339578992,8.657141193152501,468.6125399304,487.43170197549847,93.15249404957218,-0.2020253159843864,1.4615147602427898
964,1993,55105,ROCK,WISCONSIN,5.39,4900,21.1603789078,24.1569497298,26.8609216561,27.328307729000002,18.8819047595,8.96076292675,12.8506931356,16.7011085345,16.1069713254,8.21320369985,15.0605709173,18.5038214327,21.781015095300003,21.7176395272,13.547554229700001,13.342839216,14.3335502698,14.0924552004,15.0251612886,9.33716931725,1.30613671158,1.0732645509299998,0.960366102491,0.464331796834,0.6250529093289999,7.324487963789999,7.70340741035,7.526410651439999,7.74474654272,4.98111111329,81.3992855575,259.27404761400004,92.74579378879999,87.9785713792,125.13388888899999,18.122120240439997,7.574763142075,646.5315872285,487.43170197549847,93.15249404957218,1.7079508914526187,-0.2711051384838905
965,1992,55105,ROCK,WISCONSIN,6.74,5300,21.6960727006,25.4726243458,24.6316743481,24.475903733200003,21.237571424200002,7.13407834344,11.128650801400001,14.2148924753,11.345545312,9.22067724527,14.415075522,18.3006375736,19.4232834117,17.9107245226,15.2291243347,17.1236302999,20.5336190437,13.5398822433,14.700245786199998,10.6188439054,2.10271376971,2.0881322757599996,0.7825422417129999,0.676761391474,0.524470898685,9.61317203481,11.3108756597,7.1612122424899995,7.68850358883,5.5716574020700005,26.6333333427,21.3921428525,171.665079199,73.0018253617,156.906269777,17.055769072920004,8.9434408814575,449.5986505329,487.43170197549847,93.15249404957218,-0.40614104677074075,1.1553073824622881
966,1991,55105,ROCK,WISCONSIN,5.73,5900,23.2128366816,28.4223333258,28.9216820262,28.182798241599997,22.3852804315,11.8712980059,14.9804999859,15.5141372224,14.853594476500001,9.088751327,17.5420673438,21.7014166558,22.2179096243,21.518196359,15.737015879300001,13.7564720957,20.400055558800002,21.1139656736,20.153225797,14.3342698402,1.04032001949,1.50932539633,1.06258320417,0.926694827982,0.583976190471,7.39839605761,10.9546904776,11.088274438900001,10.5399603125,7.45912301533,93.0142855354,72.0160317888,64.4048413195,59.5246825658,99.8532539565,19.743321172439998,9.9953303216525,388.813095166,487.43170197549847,93.15249404957218,-1.058679188525188,0.22075232308177917
967,1990,55105,ROCK,WISCONSIN,5.5,5200,17.960496662,25.920960305999998,26.997319494499997,26.5874961632,24.3229629582,6.64498208225,13.681978830799999,15.3716026615,15.1188325703,10.9047698448,12.3027393721,19.801469568399998,21.184461078,20.8531643667,17.6138664015,10.2036866353,16.5307777701,15.9790885943,14.7249385606,14.501481477,1.08828981088,1.5205978822,0.9321863785250001,0.5020916534800001,0.449917989367,5.645988223080001,9.02568782616,8.45563748641,7.6135151070600005,7.475699733200001,116.69182537100001,142.650635056,86.5582539031,102.39579362100001,28.1571428365,18.35114015734,7.685207160677501,476.45365078759994,487.43170197549847,93.15249404957218,-0.11785031952076808,0.06522968337549173
968,1989,55105,ROCK,WISCONSIN,5.3,5700,20.4677163311,25.9315476175,29.267636972,26.662706091399997,22.074875655,7.347995388130001,12.424809527899999,15.9637096796,14.2926548968,7.931862439489999,13.9078558596,19.1781785727,22.6156733258,20.4776804941,15.0033690472,14.9021582197,17.5921534353,20.6986123818,15.075069121199999,12.7108492041,1.67807219675,1.29706878315,1.25455196961,0.623128520009,0.30307407411,8.29011520822,9.44461110923,10.976582175699999,7.849098820599999,6.50696163909,41.044285745399996,43.4002381525,137.741825535,101.729364874,85.5212697796,18.236551459879998,9.1401018284375,409.4369840865,487.43170197549847,93.15249404957218,-0.8372799749998393,-0.06126053665839226
969,1988,55105,ROCK,WISCONSIN,3.73,5100,24.8301459277,30.248740735100004,31.3329006596,30.4249129366,24.9794999917,8.07821812423,13.3591825393,16.206257031,16.967639542,9.854230169580001,16.454182025999998,21.803961637199997,23.769578845300003,23.696276239299998,17.4168650807,21.1266461936,29.5324973362,28.3986123996,24.779347154299998,17.8653597941,2.4365719413,3.74540740901,2.23280594017,1.89978494505,0.9497645498559999,11.7816090675,16.6389523726,15.3157091699,13.3395660497,9.40756217197,22.3519047822,24.9448413923,40.7597618973,84.8987301189,73.4823809003,20.628172765699997,14.268959164925,246.43761909100002,487.43170197549847,93.15249404957218,-2.587092115389317,-1.5587183370189632
970,1987,55105,ROCK,WISCONSIN,4.9,4200,23.169705593099998,28.738362444,29.650156177399996,26.0535176617,22.737351839400002,9.69835637888,15.2648280528,17.4052124775,15.116300569200002,9.61564286001,16.434030986,22.0015952484,23.5276843275,20.5849091155,16.1764973497,15.934306198699998,22.500796309200002,18.988545828299998,13.4022606218,12.535275123,1.6734562210100001,2.2608015887,1.0614362523799998,0.319536610037,0.170383597708,8.80388120987,12.380798949,10.0249910404,6.86089861594,6.3528293603799995,106.88777781600001,35.0764285398,117.99968249,184.058809658,61.9210316975,19.74494340542,9.5176424538025,505.9437302013,487.43170197549847,93.15249404957218,0.19872820813525563,-0.3171437177062213
971,1986,55105,ROCK,WISCONSIN,5.14,3600,21.223899123699997,26.2808095221,28.5183512463,25.0116564257,22.579526434499996,9.395819252619999,12.995904763399999,17.0574219143,12.445099848,11.8102010483,15.309859188199999,19.6383571427,22.7878865803,18.7283781368,17.194863741400003,13.017444957,16.9977089896,17.5313107964,15.2619994864,11.4274761868,1.2747516619600001,1.45711375604,0.528817203573,0.8861751140090001,0.34158201032700003,7.146098309460001,9.227411372839999,9.03006399997,8.07408730023,5.88452909856,86.90396822219999,79.53246026229999,105.177777654,80.4670634791,220.05222215,18.73186895788,8.369415245625,572.1334917676,487.43170197549847,93.15249404957218,0.9092809661867618,-0.006536678719712974
972,1985,55105,ROCK,WISCONSIN,5.16,3700,23.6916385217,25.2139682301,28.8129006721,25.5073963132,23.2647354462,9.048471582560001,11.2645079362,14.514065533499998,12.587744499300001,10.8596269891,16.3700550521,18.2392380831,21.6634831028,19.0475704063,17.0621812176,18.8302688337,19.1424153602,21.0325678356,15.228515110999998,12.9015820074,1.8368433183000001,1.8261666658000002,1.60185867764,0.634144905151,0.9313518517739999,10.333556076,10.484291013,11.3172132566,7.931330008069999,6.91646692957,91.0847618849,63.9651587934,91.2765869918,75.13365066739999,96.88507928620001,18.47650557238,10.0165975884175,418.3452376237,487.43170197549847,93.15249404957218,-0.7416491104900887,0.08310277993965443
973,1984,55105,ROCK,WISCONSIN,5.2,3700,18.6492114675,26.9025740704,27.7561213532,29.411833076100002,22.7898624244,6.098561190680001,14.2079788366,14.1656349244,14.403085001500001,8.45817725611,12.373886329100001,20.5552764535,20.960878138800002,21.907459038800003,15.624019840199999,12.4216513144,17.9711269891,19.0123118343,21.0011213535,15.0424365149,1.7855478756599998,2.08185714176,1.48484126915,0.6802841773639999,1.04378306841,7.10359959501,10.0264920654,10.2485765517,10.8407027654,8.04310979165,112.57031757799999,108.76174611399999,78.9915079053,56.0977777976,89.722539786,18.284303960080003,9.554842744377499,446.1438891808999,487.43170197549847,93.15249404957218,-0.44322820570565463,0.19177465827278883
974,1983,55105,ROCK,WISCONSIN,4.8,3700,17.9894214026,26.8776455087,30.8928929586,30.4936610406,23.5358280409,6.172716331980001,13.3971613818,17.2638171854,15.856850996099999,8.84680687653,12.0810688673,20.1374034452,24.078355071999997,23.1752560183,16.1913174587,10.7305657912,20.2081931168,22.2630158699,21.8196748477,14.2870846477,1.10905785881,2.5422513227000003,1.8332744484099999,0.86401945661,0.6659179887569999,5.91981182503,11.3752222198,12.0481451591,11.3418471522,7.476501318239999,105.934206323,69.0529364466,79.2556349658,99.0726981937,74.3535714683,19.1326801723,10.171256589032499,427.6690473974,487.43170197549847,93.15249404957218,-0.6415572141986352,-0.14052104372076446
975,1982,55105,ROCK,WISCONSIN,5.0,2600,23.140389165300004,23.4391931128,28.0950793702,25.813899141300002,21.788230168400002,11.228364056300002,10.0671058161,16.2578289793,13.418005631600002,9.19518518644,17.184376610799998,16.7531494644,22.1764541748,19.615952386500002,15.4917076774,15.1681003626,15.3863465629,16.480893501500002,15.565760355,11.611325389300001,2.02113159088,1.5355052907299997,1.25562467911,1.1201280077299998,0.461883597739,8.59461597673,8.4609259268,8.8682590903,8.34294418138,6.03660449351,104.79492075600001,95.9873015567,172.421111253,89.6578571524,28.6709523829,18.24432806278,8.5666862938025,491.53214310100003,487.43170197549847,93.15249404957218,0.044018586591138005,0.12621567395808597
976,1981,55105,ROCK,WISCONSIN,5.89,2700,19.4401715299,26.130917983099998,27.0491065095,26.3952944229,21.6782354431,5.90098053949,13.6474391518,15.0264106601,14.1800614493,8.72152909625,12.6705760347,19.8891785675,21.0377585848,20.2876779361,15.1998822697,14.874907840999999,18.0111137508,17.0227188968,14.864751658900001,12.4112804318,1.65831284912,2.13520899292,1.36824884627,1.02764464751,0.8609259252310001,8.26661034504,10.073161371900001,9.19548387151,7.946198153189999,6.636103178530001,26.9542063271,112.913809592,59.951349227,184.896507605,102.822142811,17.81701467856,8.870363435409999,487.53801556210004,487.43170197549847,93.15249404957218,0.0011412854554919028,1.081984811311158
977,2006,27121,POPE,MINNESOTA,6.64,1300,20.280674956600002,25.946943591900002,30.6525607854,27.636995034899996,19.7198410335,9.14845408979,13.934271799600001,17.1802605494,14.968362281500001,8.7383102504,14.7145645232,19.9406076958,23.916410667399997,21.302678658199998,14.2290756419,14.477905712,20.8774128188,26.953642666300002,20.739761799500002,11.8167025631,1.154920594,1.5392820507,1.5663523567700002,0.8978362275309999,0.651841024859,7.816413153010001,11.2083474347,14.259997511500002,10.8187990135,6.2342717939600005,50.011692196800006,50.7046153497,37.7221539155,59.729538575,135.339307769,18.820667437299996,11.0258892781775,333.507307806,436.4491119164591,88.89124992156587,-1.1580645361752808,-0.10251772051593466
978,2005,27121,POPE,MINNESOTA,6.5,1100,17.1545409438,26.0547923191,28.284354834600002,26.415424300999998,23.8997666633,7.0020794058,15.8908230767,16.6750545833,14.065146401700002,11.233217961300001,12.0783101748,20.9728076979,22.479704709,20.2402853514,17.5664923123,10.2191215876,16.189517938599998,18.9059131428,16.9556004906,15.5376051269,0.769079403422,1.2443435892499999,1.15872208374,0.702459056519,0.874474358935,5.4941004955,8.71693076393,10.0323176133,8.82902977358,8.20603974294,92.8458461149,163.893000156,84.7038463075,159.286153548,113.369384585,18.66752004908,8.2680946615775,614.0982307114,436.4491119164591,88.89124992156587,1.9984995030634787,-0.15352665532236642
979,2004,27121,POPE,MINNESOTA,6.7,1200,17.5891637724,22.344471782,25.941719599000002,23.0265384532,23.698907680500003,5.9902928011,11.331179491199999,14.981563288199998,11.0671215841,11.8155153852,11.7897282868,16.8378256366,20.461641443599998,17.046830018599998,17.7572115328,12.3161985099,15.0132307591,16.3503846304,13.1315161375,14.241079484,0.919620346973,0.79973333229,0.832193546946,0.6177022328289999,0.7024615375900001,6.61790942842,7.906482045700001,8.59128908866,6.87460918519,7.47177051079,118.548922996,114.07799980600001,107.24069224899999,73.3671539343,147.61876918,16.77864738368,7.4975724369925,560.8535381653,436.4491119164591,88.89124992156587,1.3995126219803466,0.13449682954451436
980,2003,27121,POPE,MINNESOTA,6.31,1600,19.056903238,24.063476922899998,27.6681811458,29.3295384585,22.0090358869,6.99914640256,12.9593948725,15.6930024859,15.6332208372,8.14069231239,13.028024820299999,18.5114358977,21.6805918159,22.4813796478,15.074864099600001,14.713870965999998,16.7738359015,18.7529206021,24.079801490500003,18.1555256545,1.06769727065,1.25469487104,1.04099999937,1.14565756761,1.05414359031,7.890784118330001,9.01426538626,9.896960300739998,12.612729529000001,9.60483462242,87.7287692058,167.048153746,72.9411538632,17.9691538402,80.8957690849,18.155259256260003,9.8536848335825,426.58299974010004,436.4491119164591,88.89124992156587,-0.11099081388848227,-0.1684472659162024
981,2002,27121,POPE,MINNESOTA,6.89,1900,16.9365062075,25.926474366999997,28.358255585100004,25.390645155399998,22.876712824499997,4.2921265547,14.6985641246,17.4628114099,14.459918124000001,10.417861538099999,10.6143163811,20.3125192458,22.9105334975,19.9252816397,16.6472871813,13.691275431900001,18.5559564123,18.4980496344,14.715052115799999,16.2693743583,1.26693052163,1.5898948713499998,0.976240694104,0.6288263023539999,1.0344256403299998,7.479102976789999,10.0729256418,9.737145164269998,7.67193920909,8.65189999934,62.139461551400004,125.655307667,176.551769055,132.718153864,38.641538492399995,18.08198758908,8.740278247987499,535.7062306298,436.4491119164591,88.89124992156587,1.1166129264795062,0.49764105829730365
982,2001,27121,POPE,MINNESOTA,6.13,1500,20.2301811537,24.625494866500002,27.9116823831,28.4632059698,20.518700005699998,8.971578164730001,13.5795076975,16.3336302909,14.9411439199,9.18615641102,14.6008796592,19.102501282000002,22.122656337,21.702174944899998,14.8524282084,15.534349880499999,17.6898025729,19.8994516044,21.543806467899998,13.0146410326,1.43266253168,1.29184102598,1.51180148909,0.9167394537279999,0.6694179481679999,8.48350620609,9.49082179945,10.7056265467,11.230272960799999,6.84202949041,61.779615369,106.38484619200001,84.4177692752,36.9537691889,71.8579229608,18.4761280863,9.97755687826,361.39392298589996,436.4491119164591,88.89124992156587,-0.8443484482081745,-0.17723819781587746
