"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"63",2008,"MINNESOTA","27129",0.486597408116868,7.41,27200,7.16649451562679,7.19156760209855,7.18446580057597,7.12695356986199,7.12295243182866,7.15069163691925,7.15568947663997,7.15964041041209,7.17329823848523,7.09195657369417,7.16261537682088,7.16014983475325,7.18419131921229,7.12009840293394,7.1451333925693,7.15567128451528
"95",2008,"MINNESOTA","27015",0.206597408116868,7.13,7800,7.16612071998649,7.16972185547141,7.16556609617006,7.1246989214048,7.12435871850295,7.13287042108763,7.27963550524535,7.28785632436567,7.27389907058257,7.22902255262049,7.16087102607664,7.16257675835798,7.16518324789748,7.12054279940514,7.26593891991556,7.15654143480875
"128",2008,"MINNESOTA","27043",0.226597408116868,7.15,4600,6.97311143741177,7.0212522332026,7.00072744888636,6.97872878048145,6.96428056841005,7.00786955185696,6.97672117447713,6.97845156755761,6.99954302924379,6.96448103414146,6.96412165548522,6.95442961425005,7.00008568945344,6.95789750550667,6.94429293477743,6.94403054758223
"159",2008,"MINNESOTA","27047",-0.273402591883132,6.65,6900,7.12410038217767,7.18758078740031,7.15395625547087,7.1747137066411,7.14575459061247,7.19753620266487,7.05669474634898,7.03510588117379,7.07733676976821,7.08009587880435,7.11687673493537,7.09277872256359,7.15344574392085,7.14068881683014,7.00883687958475,7.08433997497773
"188",2008,"MINNESOTA","27079",-0.303402591883132,6.62,1300,7.12732299143473,7.18287840087098,7.16812657339429,7.10753987582632,7.09493680233586,7.14788683100571,7.08714301454042,7.07521771639164,7.12358152643654,7.03520474189781,7.12502924849595,7.11369658506732,7.16797851027252,7.09322656189983,7.06719500810127,7.11099834860928
"247",2008,"MINNESOTA","27103",0.876597408116868,7.8,2000,7.07587089060367,7.04052288540784,7.02852440418717,7.03198733376821,7.02186156172975,6.99451387033652,7.11075735112259,7.09969900968694,7.05691978846891,7.03344031430522,7.07340204217103,7.06429466511838,7.02832498560519,7.01997403624148,7.08967070746579,7.06140611087008
"624",2008,"MINNESOTA","27141",0.726597408116868,7.65,2000,7.36585960559364,7.42815260053783,7.43253375789192,7.38099905988619,7.38875292066717,7.44458352841959,7.42230351242887,7.44540208378453,7.4913067356491,7.46327098670871,7.36088351182339,7.37089911046588,7.43219915421061,7.38529920002445,7.42559663691829,7.36522090958401
"650",2008,"WISCONSIN","55047",0.656597408116868,7.58,4000,7.18171571691318,7.17549229403037,7.14958663265844,7.43130160012962,7.40766462737176,7.37248440095145,6.92485719572552,6.92365361672357,6.90077400437726,7.23341448016536,7.17397756005713,7.15739040984109,7.14901083085341,7.40275742671365,6.89889728941889,7.14839738388095
"678",2008,"WISCONSIN","55097",0.816597408116868,7.74,27500,8.22919488445452,8.20023248777831,8.16922718663799,8.23690092590499,8.21240345142344,8.18495797278482,8.16622606176371,8.15913814583964,8.10176217300773,8.13591848715456,8.2187459696844,8.20003311258336,8.1684420466379,8.20496342010269,8.12060629998703,8.18790841569581
"706",2008,"WISCONSIN","55137",1.99659740811687,8.92,7200,8.3617486542523,8.35492189662641,8.32643871744838,8.45327237668734,8.42935812157666,8.41222923347268,8.20507327840021,8.19913644619402,8.17082362654338,8.29035675212594,8.35313415252212,8.33501186601847,8.3257978667564,8.42342914908425,8.16924517231791,8.32500212212647
"734",2008,"WISCONSIN","55117",0.0065974081168676,6.93,2900,6.30171722105695,6.31467652266712,6.29468031642593,6.50023923214256,6.48164902659034,6.47001047005193,5.99764997825156,5.99879274700021,6.00274973151296,6.23566836557328,6.29638588176543,6.28300810230648,6.29429039558562,6.47832847278094,5.9840196542851,6.27680231449627
"762",2008,"WISCONSIN","55067",-0.743402591883132,6.18,2800,6.80366782989778,6.87157654760792,6.83496420809935,6.82664060516592,6.79602314154268,6.85515895914687,6.83748394757334,6.81298105697536,6.85278385224214,6.82593612714583,6.79489669121968,6.76962877417491,6.83434172730229,6.7897884721165,6.77901907566891,6.75940246939853
"780",2008,"WISCONSIN","55095",-1.06340259188313,5.86,700,6.59991407512487,6.62192036698738,6.59125620153508,6.59709835705983,6.57063394198899,6.59071509275371,6.56070799720817,6.53778223670237,6.54216696243237,6.51197128732226,6.59387052458351,6.57106392999306,6.59081475385803,6.56627403922209,6.51547985801916,6.56399037417891
"792",2008,"WISCONSIN","55089",-0.923402591883132,6,900,6.33515425579062,6.33908733389167,6.33862061934766,6.56346259364647,6.56539083505008,6.54279047286733,6.06203086297285,6.10021455910696,6.08858580558548,6.38071344668299,6.32742472607871,6.3353630297264,6.33805817574003,6.56051504767481,6.07591996478948,6.3265042681432
"816",2008,"WISCONSIN","55131",-0.473402591883132,6.45,1100,6.76184452356937,6.81196155246189,6.80435905851252,6.99847766319828,6.99498459093662,7.01367623020012,6.45444634151445,6.49189396228706,6.51962699883112,6.77454690797624,6.75183550832997,6.75568749112373,6.80364801235488,6.98850236493486,6.45956410189087,6.74418364301625
"4",2009,"MINNESOTA","27085",0.924703601944148,7.94,1800,7.25305609885961,7.37614837966055,7.34702956849516,7.25196659245456,7.21490221813801,7.32874564830593,7.11318955064436,7.04321405511633,7.1930126854438,7.04458957605044,7.26386486488528,7.22454258469364,7.34762821837792,7.22370876474554,7.0819615757695,7.23644866330786
"62",2009,"MINNESOTA","27129",1.13470360194415,8.15,25900,7.33846311044682,7.41987468439941,7.4089837233799,7.30675976197172,7.29200409244134,7.37131722506801,7.22383285507574,7.19454754368607,7.29156560708694,7.14943219388037,7.3445294685207,7.32783868837291,7.40932377800282,7.29689834034689,7.21684548682415,7.33453629492075
"94",2009,"MINNESOTA","27015",1.71470360194415,8.73,7100,7.35954875101299,7.46958543068141,7.45954153016416,7.34728303612851,7.33632092200718,7.43960867004561,7.25216159956857,7.23719748278281,7.35275182873217,7.2119436726288,7.36154171602939,7.35013609605709,7.45967469513918,7.33791224376281,7.24557932371956,7.35231950017971
"127",2009,"MINNESOTA","27043",0.904703601944147,7.92,5100,7.27707427933085,7.31948656421596,7.28835015139779,7.29284538018458,7.26440596760446,7.30105035531434,7.08709744573576,7.06465129212211,7.09938039078257,7.05543992416452,7.27297203265594,7.24713546305152,7.28814099047354,7.26100392759315,7.05361881872423,7.24250013923852
"215",2009,"MINNESOTA","27091",0.984703601944148,8,1900,7.21422108345869,7.20423632580892,7.19568781230935,7.18990014419136,7.18547113622037,7.17901882605165,7.04325431977529,7.05615742715219,7.03652836759384,6.99427987654598,7.20907103858883,7.20614881668435,7.19541251148401,7.18117949968005,7.0412944626963,7.20041397304853
"246",2009,"MINNESOTA","27103",0.734703601944148,7.75,2000,7.2162910702421,7.34730969204911,7.31459624647382,7.18980914986973,7.15824806386524,7.28229362795796,7.06845038057992,7.03102686949449,7.16116430462469,6.97439008401162,7.21560306490597,7.18501574858526,7.31459058683818,7.1575635260108,7.03092632991816,7.18416322635095
"307",2009,"MINNESOTA","27161",0.554703601944148,7.57,5100,7.32550468325638,7.43900368652903,7.38967369970365,7.32472188207969,7.27688517480617,7.38115747197834,7.16115319489384,7.10432559173172,7.21378132887343,7.07690816591795,7.32347624312136,7.27801217371491,7.3895903802241,7.27511464788322,7.09992525216771,7.27562662152251
"351",2009,"MINNESOTA","27037",0.364703601944147,7.38,3700,7.29289011764253,7.37204457902149,7.31263849249899,7.30822164357013,7.24194437639285,7.31245936065085,7.10482066914076,7.00055533131249,7.10087248034985,7.01132365528472,7.3011855451379,7.23476554664647,7.31308867470776,7.2486549432746,7.03150290918887,7.24379944608436
"383",2009,"MINNESOTA","27049",1.16470360194415,8.18,2800,7.32446147302335,7.41902786821753,7.36321409123908,7.3236286340555,7.26659313099015,7.35330983598426,7.16559353175181,7.08788681456472,7.18637225368175,7.06659835692902,7.3257870625853,7.27034523485592,7.36330156376805,7.26756076897795,7.09476863329688,7.27166057887915
"415",2009,"MINNESOTA","27109",0.674703601944148,7.69,6700,6.93353782760039,7.01668262218755,6.97706877969764,6.91201906306416,6.87422598830378,6.95317296974491,6.92172210927869,6.87130902719717,6.94819276715609,6.83208782299214,6.93145296831803,6.89539036567494,6.97697569424544,6.87238952399381,6.86440499011051,6.8929689766866
"447",2009,"MINNESOTA","27157",1.23470360194415,8.25,3600,7.13815161966603,7.2565795095362,7.20813717427423,7.14673994571721,7.09831064160005,7.2060246627349,7.06242457666418,6.99647490816529,7.11372654371593,6.9946483733354,7.13793434183208,7.09143668344637,7.20815075784413,7.09804645404561,6.99686782131045,7.09106205773078
"623",2009,"MINNESOTA","27141",0.864703601944147,7.88,2500,7.77923300008361,7.81952251798675,7.75851708730313,7.79106711463841,7.72532238868886,7.76019801111613,7.60941501710211,7.51137873851359,7.56555389273044,7.51328854585172,7.78451369058519,7.71955215997723,7.75879772797929,7.72954845184761,7.53183007967926,7.72523805912815
"3",2010,"MINNESOTA","27085",0.171842215443831,7.28,1400,7.26446127253175,7.27587471731196,7.35493403429204,7.32148372284959,7.39859035460288,7.40204336605406,7.22076794407794,7.30684537922508,7.33592790976317,7.40967610916548,7.27183729637929,7.34439542891648,7.35677077034185,7.40573060132721,7.33195238359895,7.35287933479874
"61",2010,"MINNESOTA","27129",-0.10815778455617,7,23900,7.35832378509661,7.32147122575311,7.44422669553225,7.43705036626747,7.55957281725293,7.51420066615411,7.30743632736396,7.45103546531489,7.4338643617546,7.59171196368602,7.36609963032188,7.48194639284789,7.4461123390719,7.56725096191955,7.4776589794931,7.49099828338042
"93",2010,"MINNESOTA","27015",0.73184221544383,7.84,6600,7.4873668614587,7.4822912373079,7.62603398678615,7.54910638528255,7.70116685322575,7.68682789076276,7.3588899476384,7.56148550934679,7.55513338286405,7.6572670007022,7.48555033943469,7.63084019193745,7.62567449405347,7.70002991730267,7.55800457499826,7.62919902599081
"126",2010,"MINNESOTA","27043",-0.23815778455617,6.87,4700,7.35530709100338,7.27050398386927,7.47982600392981,7.45361979874445,7.67749598137463,7.58180747225516,7.1854474537937,7.49480140854455,7.39734860632286,7.63838953703516,7.34746240494713,7.56354193839403,7.47793578020446,7.67108322737985,7.4723706050978,7.55532453019243
"158",2010,"MINNESOTA","27047",-0.118157784556169,6.99,7300,7.51270033822855,7.4449207125807,7.61599645632441,7.5987577474318,7.78310422117507,7.70531814306987,7.30189791681142,7.56616743052573,7.48294937632726,7.67979763242914,7.5033194307645,7.68253053668304,7.61374017254553,7.77514887815481,7.53933103976992,7.67248640053291
"214",2010,"MINNESOTA","27091",-0.708157784556169,6.4,1550,7.33906465918374,7.23043051394169,7.40161869147296,7.43688354086951,7.61557020504905,7.49848591889887,7.12966646350624,7.36981316442883,7.26580701352365,7.51520191343866,7.33801007652957,7.50997644465672,7.40130196980437,7.61530387614588,7.37027940766138,7.50926435281284
"306",2010,"MINNESOTA","27161",-0.0681577845561696,7.04,4900,7.4539607082814,7.36705286566889,7.59680617761139,7.55244474426323,7.79760672199452,7.6998234329669,7.28621007210309,7.6191023549501,7.52243399468106,7.76870631007138,7.4473939825148,7.68277272124517,7.5952319849974,7.79242054855933,7.60086690591262,7.67604370503887
"350",2010,"MINNESOTA","27037",-0.46815778455617,6.64,6300,7.2551186478626,7.20445476128527,7.31096475541602,7.33314435595877,7.43866122052602,7.38039968272066,7.22341740251405,7.34695485178002,7.31389217999548,7.48423892195773,7.26205444130522,7.36238755740274,7.31261802873499,7.44552435917527,7.37046043153784,7.37045330412729
"382",2010,"MINNESOTA","27049",0.121842215443831,7.23,3100,7.4264256291573,7.38490670663007,7.55356660580991,7.48768037596003,7.6633104424149,7.61487540452587,7.32737197822701,7.54582229288497,7.51596129761124,7.65764611097209,7.430219184907,7.59545342331432,7.55451511685406,7.66739256623567,7.56029146231508,7.60016816113519
"414",2010,"MINNESOTA","27109",0.32184221544383,7.43,7000,7.1366030701183,7.11353206150169,7.27659174062372,7.21689237160798,7.38681146661053,7.35318131375852,7.00658872615927,7.22666762779643,7.20937172603668,7.35689423076172,7.1376795631992,7.2997206156663,7.27691178256936,7.38843504322961,7.23274345046342,7.30137483652333
"446",2010,"MINNESOTA","27157",0.11184221544383,7.22,3650,7.41255133519397,7.34552919691978,7.53473171785756,7.50086817789618,7.69615365235024,7.62004926027005,7.27171242363999,7.51603459446695,7.46475678515013,7.6677322370487,7.41745267940867,7.60222667961004,7.53592005232383,7.70138188377982,7.5348981715177,7.60823933697025
"477",2010,"MINNESOTA","27067",-0.23815778455617,6.87,4760,7.41225085526504,7.42533589044677,7.49151174994924,7.46554035876503,7.52407343871078,7.53055244406374,7.38475488115644,7.42890504355942,7.47839890817942,7.54071914745643,7.42791498871722,7.48030726632549,7.49533548512134,7.5387915115784,7.48091020857072,7.49804479967286
"506",2010,"MINNESOTA","27143",0.0218422154438302,7.13,4600,7.37674863579097,7.37470561713493,7.46691934318258,7.45656866779074,7.54957022096521,7.53670174204887,7.30159778477067,7.42241608383007,7.42640312295084,7.54697483224402,7.37863799862671,7.46915920050308,7.46742476082918,7.55176281497893,7.43008297827202,7.47152995355031
"536",2010,"MINNESOTA","27013",-0.88815778455617,6.22,1800,6.82524894211861,6.80237422753617,7.01369476951453,6.94538857330737,7.16623908789363,7.12695489531833,6.65239768257177,6.94624406650108,6.92408761515817,7.13218433760559,6.8237325210375,7.03629925130781,7.01342036033464,7.16571151947396,6.9446378085327,7.0351799620148
"565",2010,"MINNESOTA","27039",0.66184221544383,7.77,3100,7.52818395646102,7.49081378133257,7.68064899562213,7.60306954245435,7.80645876008567,7.75900182655991,7.35357839575686,7.63178722747029,7.58515856568172,7.74191848712697,7.5221707144221,7.71720051521409,7.67925917608434,7.80161532022943,7.61541333824349,7.71098232111441
"594",2010,"MINNESOTA","27099",-1.17815778455617,5.93,7250,7.45398450725097,7.35632407455671,7.49099900570252,7.54498802633034,7.68996830940437,7.58361814794397,7.24323884813624,7.46022883090336,7.34670491544839,7.57410908377654,7.44410245171704,7.5873389955301,7.48855562695651,7.68147505750467,7.43167980678107,7.57663315858206
"622",2010,"MINNESOTA","27141",-0.668157784556169,6.44,1800,7.72097692586018,7.74555232644091,7.85176663969244,7.81689626556492,7.91984725011611,7.93065232689119,7.65695026966688,7.77606573996199,7.82172641944606,7.93908441702647,7.72976574531411,7.8282393748387,7.85397885992585,7.92846400366338,7.80621023391158,7.83838129176972
"2",2011,"MINNESOTA","27085",-0.981986751383174,6.22,1400,7.33524538229729,7.24372208280836,7.20230030704002,7.29451285033405,7.25854463535163,7.17937309785202,7.51985013143421,7.47292067843065,7.36332298633026,7.41602142527302,7.33951806403728,7.30682357463434,7.21268527936475,7.26404643603794,7.46070390196257,7.31041660215945
"60",2011,"MINNESOTA","27129",-1.70198675138317,5.5,29300,7.36844832673555,7.29542601304659,7.25620035899664,7.33022562785628,7.29608074768004,7.23358462417747,7.58074576946835,7.53424850330232,7.44364695480966,7.48567260692377,7.37238843954477,7.34131541674523,7.26571373844582,7.30116158485564,7.52264018630276,7.34463270830868
"92",2011,"MINNESOTA","27015",-0.251986751383174,6.95,7280,7.40019412177378,7.39453646319416,7.35176311939652,7.39379213291206,7.35773162781689,7.35393411377528,7.5622826473359,7.52310361831677,7.4929649411823,7.50541748373415,7.40594868759454,7.37387573015268,7.36483469165254,7.36497205361821,7.50742248615496,7.37866399303114
"125",2011,"MINNESOTA","27043",-0.421986751383174,6.78,4860,7.28833739096774,7.2642180344794,7.22644270643926,7.29474115838973,7.26463155760326,7.24320338715468,7.37992977244422,7.35937218428077,7.30816426965607,7.347020362583,7.295442661389,7.26950321191323,7.24252866673314,7.27345524652216,7.34097051464845,7.27535720280933
"245",2011,"MINNESOTA","27103",-1.35198675138317,5.85,2520,7.28753923360685,7.29197701250897,7.25104331298157,7.29115836627128,7.25778646089373,7.26269413903905,7.37813650101912,7.35098509116715,7.32842427420415,7.33516575721405,7.29435754446073,7.2652333836996,7.2663504403336,7.26628618851758,7.33327631734857,7.27086897025076
"305",2011,"MINNESOTA","27161",-1.22198675138317,5.98,4270,7.57039222318828,7.48309261234675,7.43458119125656,7.58556446172759,7.54511797643068,7.46367852419176,7.5617302009564,7.52911286651976,7.41595429073376,7.51450404637647,7.57767723309123,7.54211974191752,7.45159253327858,7.55420714134811,7.51100480690942,7.5481599760473
"349",2011,"MINNESOTA","27037",-0.871986751383174,6.33,8090,7.37783532998683,7.30355631082019,7.26250959165746,7.39616554940148,7.35972590972952,7.28832618991155,7.4045019095352,7.3612550646818,7.27244102528286,7.3691426554264,7.38159998504455,7.34866045843955,7.27166831862225,7.36449818416121,7.35154980647799,7.35184386566702
"381",2011,"MINNESOTA","27049",-0.471986751383174,6.73,3200,7.59877607282058,7.46024621128883,7.40969350112343,7.61359036066121,7.57058692024512,7.44148823262349,7.57664601689684,7.537755035744,7.37634960216436,7.52279947937143,7.60547689654741,7.56731479448433,7.42578817489252,7.57898122384057,7.52117529553214,7.57289389111491
"413",2011,"MINNESOTA","27109",-0.611986751383174,6.59,5720,7.36940951118405,7.23249933256593,7.20218760007335,7.37773714049774,7.35507359487755,7.23009792690637,7.32916329165888,7.32768127814703,7.16716517914141,7.30215759195282,7.3769241985421,7.35814414879824,7.21982464608987,7.36434628305168,7.30937385782503,7.36429860947348
"445",2011,"MINNESOTA","27157",-0.081986751383174,7.12,3410,7.57297704680203,7.46506410349786,7.41954404544827,7.59902987541168,7.56033750208408,7.45797470751766,7.480353070726,7.44879926397573,7.32061392528293,7.44391133314697,7.57911606197556,7.54489570573515,7.43415590076146,7.56799961105203,7.43419290107868,7.55000388139923
"476",2011,"MINNESOTA","27067",-2.17198675138317,5.03,5500,7.59551903787291,7.41642114918376,7.38721436289892,7.55920623044183,7.53153661389133,7.3696685366529,7.74172449112098,7.6931299399432,7.51144265042127,7.65324084707935,7.59607471675764,7.56998135385834,7.3899247834999,7.53245328226136,7.69041641253311,7.57054163486349
"535",2011,"MINNESOTA","27013",-1.16198675138317,6.04,1260,6.92477826932152,6.85937709955259,6.81591770259973,6.92758064040029,6.89236240567568,6.83323883426777,6.95391919112083,6.92941629957545,6.83673155264445,6.90210946021502,6.93232880406775,6.90170540638966,6.83330922100917,6.90176656930657,6.91038577372013,6.90793926974957
"564",2011,"MINNESOTA","27039",0.00801324861682584,7.21,2730,7.59721575507394,7.53435038564313,7.48261869931393,7.63140971425206,7.58873997593147,7.52771827145747,7.57720218038297,7.54649137942467,7.45361079761225,7.55236006818469,7.60558716108555,7.56841740051403,7.50187689463392,7.59912886095875,7.52578831910413,7.57534268797836
"59",2012,"MINNESOTA","27129",-0.196783298536412,7.1,28200,7.08002236762748,7.16986644561878,7.14396532061036,7.0162063473594,6.99180846075198,7.07983806597296,7.48646800933201,7.43751538641667,7.50952345715401,7.39673037817038,7.07928339774739,7.05579020124877,7.14450857704223,6.99111545381942,7.4290533892846,7.0547403110121
"124",2012,"MINNESOTA","27043",-0.606783298536411,6.69,5090,7.3048664536669,7.42606856631835,7.39366835474029,7.24443241385879,7.21915081289028,7.33549034851729,7.41333235000102,7.38798100802704,7.48360584249894,7.30041263583294,7.3010514966032,7.27845772543428,7.39736068556872,7.21594007901116,7.36601774284956,7.2733458141275
"157",2012,"MINNESOTA","27047",0.493216701463589,7.79,6190,7.42509463057359,7.5584282637069,7.52371644059604,7.38552680990871,7.35747794460882,7.48285119593368,7.46934643625072,7.44265251821346,7.55176876973714,7.37515157255355,7.42135509943126,7.39633358670601,7.52729475301815,7.35433761861205,7.42175840359071,7.391313767471
"213",2012,"MINNESOTA","27091",-0.00678329853641113,7.29,2200,7.02582035312028,7.12349119332355,7.09368040262621,6.91809391161921,6.89381594347437,6.99324807676758,7.32614621047915,7.28882295550928,7.36243976824884,7.16645717208732,7.02318056674413,7.00034373577705,7.09620787972579,6.89153783827786,7.27119457765526,6.99678402015774
"244",2012,"MINNESOTA","27103",-1.86678329853641,5.43,2600,7.00512947293157,7.07941590428744,7.06082394711958,6.87300948633566,6.86102485569042,6.94160550766143,7.5264891303447,7.49853328318234,7.5433589078541,7.37243940464417,7.00223529201175,6.99092850188435,7.06366894135994,6.85854532014424,7.4772758184977,6.98706861611448
"304",2012,"MINNESOTA","27161",-0.256783298536411,7.04,3570,7.27637444159907,7.38804064121679,7.35591735869679,7.25074752669553,7.22638086595702,7.33062389819682,7.45165522291365,7.42790094817386,7.51026732262956,7.39459582810175,7.2720010122021,7.25098679766442,7.36022854174129,7.22273770764984,7.4022195683582,7.24514181353047
"380",2012,"MINNESOTA","27049",0.123216701463589,7.42,3380,7.2041760376246,7.21892173278067,7.18242584482253,7.35138066368283,7.3150386600826,7.31369848984342,7.30964966321008,7.26271444797992,7.26664840355137,7.46644357117243,7.20262973695956,7.17068200445719,7.18409572506003,7.31380227378464,7.25299918766439,7.16853884841865
"412",2012,"MINNESOTA","27109",-0.566783298536411,6.73,6000,7.2221721350923,7.23276554726859,7.19636944473712,7.19317160034972,7.16167934768252,7.17370082722563,7.30029027111761,7.26408264156662,7.25861931657087,7.21825021005326,7.21925070708837,7.19063018097771,7.19950015487651,7.15920936400551,7.24723461753589,7.18668022312135
"444",2012,"MINNESOTA","27157",-0.106783298536411,7.19,3400,7.29363202164712,7.3600481816793,7.32301344760359,7.32315134474122,7.28909373469039,7.34647280694314,7.37763799969376,7.33585878836879,7.38645308494361,7.37309125495527,7.29135164646706,7.26061786257257,7.32528499907449,7.28718258867826,7.32240436280827,7.25750843872093
"475",2012,"MINNESOTA","27067",-0.226783298536411,7.07,6180,7.25239701516681,7.34274251541592,7.3028804435542,7.21833463838656,7.18302669120971,7.26844656706217,7.50374279003523,7.45435391274829,7.52155572159711,7.42439137183216,7.2496559421763,7.2172545836018,7.30556417976152,7.18069386203176,7.43662584022646,7.21353115331745
"505",2012,"MINNESOTA","27143",-1.29678329853641,6,5100,7.0064064341684,7.07314288466339,7.04954447678958,6.94856088873776,6.9299527427114,6.99632422163461,7.5631344572308,7.52434108614069,7.56232722830991,7.50477935937516,7.00381618238991,6.98691162293944,7.05210734527086,6.92775889034315,7.50431556590392,6.9834358906692
"534",2012,"MINNESOTA","27013",-1.74678329853641,5.55,1300,6.69023796308733,6.80121518848589,6.77150557194964,6.57087667320268,6.54906164472119,6.66181787386143,7.01044612736884,6.98055810977626,7.06120578168644,6.84053150898805,6.68642887897496,6.66644188700498,6.77521905129646,6.54582312967024,6.9564091143334,6.66134587686143
"563",2012,"MINNESOTA","27039",0.453216701463589,7.75,2640,7.45652677257327,7.49479902749285,7.45698791499297,7.46695805713208,7.43345230737886,7.46693861653681,7.55713974217945,7.51765478881044,7.53827384278319,7.52862525699274,7.45365202716664,7.42354989418129,7.45998077653912,7.43104292373679,7.50081133400931,7.41965699941777
"593",2012,"MINNESOTA","27099",-0.926783298536411,6.37,6890,7.42210076439899,7.53124871841474,7.49326069134705,7.37825061025534,7.34659897580077,7.45021244110166,7.43608210952965,7.40475524745625,7.49210934421134,7.32751028426594,7.41851078902088,7.38993662472943,7.49677045909218,7.34357150461859,7.38496510956858,7.38510334527676
"1",2013,"MINNESOTA","27085",-0.712547426017245,6.68,1900,7.35847061043335,7.4352778127069,7.4115189446534,7.44815308212168,7.42995304366455,7.4908025783068,7.39715436549163,7.39226748901157,7.44583546021336,7.49960304787039,7.36051234483937,7.34644678122166,7.42139593194785,7.43371865235464,7.37463742108669,7.34736408650084
"32",2013,"MINNESOTA","27093",-0.952547426017245,6.44,1130,7.57214449390346,7.66612649048899,7.64259968311195,7.60600091749291,7.58695000830557,7.66997852909591,7.56801640784731,7.55785019999469,7.63295940353319,7.58711350566992,7.57372980994725,7.55778190706066,7.65001408486249,7.58993375481637,7.54442016601777,7.55849654052707
"58",2013,"MINNESOTA","27129",-0.592547426017245,6.8,27100,7.52049450854,7.62078974506496,7.60474996534993,7.63907642362007,7.6267357777599,7.70494705263705,7.41348217023727,7.41860386099539,7.50215328234685,7.55683568563683,7.52204890039685,7.51319555291599,7.61191424186626,7.62952906158314,7.40630612669116,7.51389302544425
"91",2013,"MINNESOTA","27015",0.237452573982755,7.63,8430,7.5929614372891,7.71579720123218,7.69218155581919,7.64714405701948,7.6270190526146,7.73356444678267,7.56364634507117,7.55065737157727,7.65604036514985,7.60781756560402,7.59432226900701,7.57718887002205,7.69821804444336,7.62955258914156,7.53932581009091,7.57780394489986
"123",2013,"MINNESOTA","27043",-1.15254742601724,6.24,4820,7.23343709262704,7.31369172434576,7.28481837867899,7.33442058133767,7.30742635644359,7.36859840111178,7.36736777050575,7.3327589055556,7.39793292153531,7.47532327148179,7.23438205169514,7.21041508536993,7.28911990381723,7.30912273259235,7.32357834317945,7.21084792296787
"156",2013,"MINNESOTA","27047",-0.832547426017245,6.56,5410,7.17928135835959,7.24782234149459,7.2228653123696,7.28054829973165,7.25784876948913,7.30847910009553,7.47199053602043,7.43809885081281,7.48821776460966,7.596832377502,7.18032743080835,7.16064573677485,7.22775570184076,7.25972712778555,7.42678210380014,7.16112163691886
"187",2013,"MINNESOTA","27079",-1.71254742601725,5.68,1770,7.52953819764767,7.56454048896055,7.54394149220806,7.54738823188453,7.53488900716919,7.56734150646854,7.58081224094188,7.58944668966402,7.5974948785298,7.5928677499467,7.53213914014736,7.52378063172513,7.55698755175631,7.53979981701437,7.56701082666406,7.52494463770221
"212",2013,"MINNESOTA","27091",-0.782547426017245,6.61,2040,7.15001046916334,7.28065608273471,7.24474344085721,7.16359032842537,7.13051371327497,7.24875397114151,7.29827929218248,7.25433603290497,7.36624059578787,7.27417421529239,7.15109065127576,7.12075706713726,7.24935645788404,7.13259998908121,7.24386919054104,7.12125323801262
"243",2013,"MINNESOTA","27103",-0.462547426017245,6.93,1300,7.44991144573117,7.52105909380592,7.50039356020278,7.50873219270005,7.49482173249915,7.55478562439326,7.41502321810521,7.42264133336832,7.46958793732564,7.47704093743231,7.45223573947268,7.44245604694539,7.51173645425225,7.49915557737639,7.40324277328185,7.44349734056381
"275",2013,"MINNESOTA","27147",-0.322547426017245,7.07,2600,7.15001370296345,7.17396876784584,7.15004959599492,7.16751269699403,7.14853581030794,7.1697132569993,7.43268282752999,7.41033050744252,7.4124956181293,7.4457796519098,7.15163336165517,7.13567627250831,7.15821663965495,7.15160717680773,7.39426348770453,7.13640622738106
"303",2013,"MINNESOTA","27161",-0.282547426017245,7.11,2380,7.41721443002711,7.42022850319249,7.39820959384794,7.44927934529638,7.4320189789031,7.43221994343659,7.58956760409302,7.57429553551577,7.55883761755509,7.61942495748972,7.41879081801113,7.40454461879849,7.40631850046574,7.43498481876937,7.55950389107905,7.40525446231014
"335",2013,"MINNESOTA","27165",-0.272547426017245,7.12,1470,7.53193722931462,7.64934362849045,7.62971096821533,7.5696838618111,7.55059125815271,7.65317377892677,7.6176161743056,7.5900765348372,7.69711831030723,7.6455218938497,7.53233725875897,7.51475520588193,7.63088634717171,7.55133163433086,7.58592248485121,7.51494196971297
"348",2013,"MINNESOTA","27037",-0.642547426017245,6.75,7630,7.31711496877128,7.32520419173474,7.29825121128418,7.33218273815676,7.31105260479456,7.31829674147672,7.49689216269433,7.47861618356086,7.4650272515935,7.4974105069785,7.3189880179905,7.30128124816962,7.30785339141506,7.31461009903202,7.46124234735876,7.30212504762962
"379",2013,"MINNESOTA","27049",-1.37254742601725,6.02,3420,7.45485063987288,7.54616149534415,7.52116264580797,7.45065479064375,7.43258728982168,7.51873631482293,7.59406373970194,7.58617789089015,7.64988087960214,7.57060209890829,7.45709722084678,7.4427074838667,7.5319684178067,7.43687097588481,7.56599264469242,7.44371630596918
"411",2013,"MINNESOTA","27109",-0.702547426017245,6.69,6040,6.69056052123276,6.80224996165754,6.78695473924657,6.70563451406088,6.69328590663928,6.79438861925772,7.22821166466418,7.19854466999784,7.28552583894504,7.26279618244638,6.6916351353271,6.68130867485277,6.79158242395918,6.6953183669345,7.18502085078297,6.68179286281983
