"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"63",2008,"MINNESOTA","27129",0.486597408116868,7.41,27200,6.95559577891057,6.94129902084597,7.14915367164887,6.94294615471072,6.99511126051503,6.96850898692817,6.90853756298269,6.97561455931974,6.94987351242537,6.9768569572774,6.90517320099287,6.96742528996474,6.94936041463666,6.95045566173834,6.91455556182591,6.91198823736093
"95",2008,"MINNESOTA","27015",0.206597408116868,7.13,7800,7.0721325863565,7.07386427647704,7.26192582195779,7.0675387917096,7.10627960235523,7.09537158784525,7.03404064818101,7.0848672448497,7.07875357557806,7.09299166499572,7.03238233573488,7.08040950758965,7.0792097133117,7.07269750538863,7.03828458101823,7.03728845229836
"128",2008,"MINNESOTA","27043",0.226597408116868,7.15,4600,6.9706943703663,6.90501213989581,7.07454218405178,6.93990439053523,7.00082044064186,6.93517419288406,6.89199835347779,6.95968995075338,6.90390846703438,6.93585247266606,6.89956222599974,6.9726886724804,6.90897562772019,6.94257390624881,6.89366555707644,6.90264099252664
"159",2008,"MINNESOTA","27047",-0.273402591883132,6.65,6900,7.19184481951235,7.15183630284168,7.29176414173376,7.20342256143109,7.25609539829043,7.20403638354648,7.14040756397188,7.19166640305552,7.16001144470222,7.20093018456943,7.15154665202259,7.21632833954448,7.16808039284607,7.2172670695845,7.14913732466617,7.16367782593691
"188",2008,"MINNESOTA","27079",-0.303402591883132,6.62,1300,6.97954909115129,6.94113512066007,7.11453646438461,6.96231428320699,7.01211230770697,6.96886804358693,6.9166600127965,6.97520624546156,6.94127094189547,6.96802243664509,6.92137773532128,6.98290572047458,6.94495197590498,6.96522851086709,6.91882727489294,6.9246630658813
"247",2008,"MINNESOTA","27103",0.876597408116868,7.8,2000,6.89533126270785,6.89123594447972,7.06108041154382,6.89784722980451,6.9386084807399,6.92073722541206,6.85847898406912,6.90593026272666,6.89797790191742,6.91467084532232,6.86054047219717,6.91041983867109,6.90075472858576,6.9066043332216,6.86466828017985,6.86832338023675
"624",2008,"MINNESOTA","27141",0.726597408116868,7.65,2000,7.37445332062313,7.26966952408704,7.50975450604446,7.28002335311972,7.38385117170485,7.28478919155612,7.27950921657084,7.40599136197596,7.28274174183821,7.32379376464423,7.26910957079905,7.3794251609766,7.27696423972145,7.28663716272533,7.28522016858084,7.27456679858499
"650",2008,"WISCONSIN","55047",0.656597408116868,7.58,4000,7.31697602834506,7.14266304149412,7.25090639168518,7.21343827578541,7.30625330042193,7.15958075818824,7.19581258398119,7.30208079124928,7.13950177635384,7.20721739079459,7.19874873129548,7.30091583723671,7.13963335641821,7.20852264358993,7.19258191090436,7.19524856234964
"678",2008,"WISCONSIN","55097",0.816597408116868,7.74,27500,8.15449777845572,7.99202292729862,8.14424454597612,8.05539661355474,8.14197181634101,8.00670741570358,8.02245847984774,8.12940455558355,7.98136599432324,8.05165026062802,8.0253207161985,8.12615213215327,7.9814503434257,8.04347131652796,8.01500213690968,8.01669376190361
"706",2008,"WISCONSIN","55137",1.99659740811687,8.92,7200,8.33670009346376,8.17012039642866,8.29880323867517,8.23198910590533,8.31835325169745,8.18081318777921,8.21060588867815,8.31606129043396,8.16154267930526,8.22933173021746,8.21192783553635,8.30991234060095,8.16054609842241,8.22108472501594,8.20378801670648,8.20385805881388
"734",2008,"WISCONSIN","55117",0.0065974081168676,6.93,2900,6.33739326036472,6.18819589669366,6.32862768103561,6.26227897160145,6.36758154085784,6.22913448925762,6.23094006345608,6.33718487377766,6.19794219157831,6.25243514003702,6.23976503905053,6.35321283484496,6.20317856311577,6.27437654448736,6.23821407087939,6.24980925521395
"762",2008,"WISCONSIN","55067",-0.743402591883132,6.18,2800,6.81758912895963,6.68736252796196,6.89003749622622,6.74094275125278,6.81141434247506,6.70347607878924,6.68463641239042,6.78525170052585,6.66939302757064,6.74821201857401,6.68608702052839,6.77753307834097,6.66888492290449,6.721703315191,6.67310100013307,6.67232329518661
"780",2008,"WISCONSIN","55095",-1.06340259188313,5.86,700,6.52465398492342,6.3416030776475,6.52510592862148,6.39225536816765,6.49758310261412,6.34622940299803,6.38004103484285,6.51119071153911,6.33413610772397,6.40127725157667,6.37687112167983,6.49392775592918,6.3304383318466,6.38016780981978,6.37288195745409,6.36775865342432
"792",2008,"WISCONSIN","55089",-0.923402591883132,6,900,6.45628363689393,6.19904796095384,6.3982033721679,6.30165660135673,6.46042533410178,6.235731028923,6.2748697368364,6.44470441729538,6.20353317323153,6.28732349531574,6.28290209286774,6.45330719431273,6.20691307461508,6.3061938837971,6.27725884506133,6.28692059977281
"816",2008,"WISCONSIN","55131",-0.473402591883132,6.45,1100,6.88903461594261,6.68769184546349,6.85501072575839,6.78461766405345,6.90496362306547,6.72765841462841,6.74121432771542,6.87410258602414,6.68855951419153,6.7761670804143,6.74916455803656,6.883857752893,6.69220010442639,6.78607386997522,6.74195184433451,6.7511718131916
"4",2009,"MINNESOTA","27085",0.924703601944148,7.94,1800,7.29861250729727,7.20267693564706,7.16107856275801,7.29548111983936,7.30930869473866,7.23545405348386,7.23297232544019,7.2316883342657,7.18706582234906,7.22280978271201,7.25044659027712,7.27778311465248,7.19375749397776,7.28376081434658,7.22164966860607,7.24218104394866
"62",2009,"MINNESOTA","27129",1.13470360194415,8.15,25900,7.35889671017909,7.30792952158036,7.25927377864633,7.39587101583106,7.39484853022542,7.35258814031602,7.32381157937357,7.30151266949049,7.29951972641713,7.32563192425784,7.34280963266193,7.35464927295888,7.3072795454758,7.39233902644972,7.31826612720253,7.34134329739991
"94",2009,"MINNESOTA","27015",1.71470360194415,8.73,7100,7.45691833610706,7.35182418677997,7.35874835693997,7.47326445267144,7.50127290424437,7.41290864209206,7.37650042214908,7.38967708828651,7.34082456385277,7.40146819880602,7.39729760220821,7.44560413686577,7.34917034189498,7.46669190804893,7.36888773944052,7.39397812284291
"127",2009,"MINNESOTA","27043",0.904703601944147,7.92,5100,7.29522549293023,7.20619941525712,7.15448824175507,7.30413000834149,7.30912798117157,7.2417217561654,7.23566094958249,7.22995130113111,7.18938273852123,7.23979805510636,7.25166468988908,7.27181666168588,7.19541079524543,7.29043925456942,7.22341212421675,7.24200587234013
"215",2009,"MINNESOTA","27091",0.984703601944148,8,1900,7.14432962116274,7.03828049112312,7.03840438720575,7.14149680121551,7.1724232778288,7.0850754768421,7.06811548553205,7.08619209249275,7.02835515475581,7.07796609162406,7.08545606668018,7.13223077473563,7.03517224529624,7.13506838150024,7.06091109603973,7.08173562683719
"246",2009,"MINNESOTA","27103",0.734703601944148,7.75,2000,7.28913060899932,7.16433649608781,7.17325951444593,7.28878872239195,7.32451058184834,7.22166419696174,7.19736170840249,7.22172981959727,7.15181839489938,7.22008207925314,7.21677638850926,7.27277821001677,7.15941183589459,7.27990690829367,7.18829223516398,7.21149552893199
"307",2009,"MINNESOTA","27161",0.554703601944148,7.57,5100,7.40186174772844,7.29414515469059,7.25000282073655,7.40390883447857,7.41132851619656,7.33085274034007,7.32660427714109,7.32876966638202,7.27223176995472,7.34027573613865,7.34231150006487,7.36828066749717,7.27793420029652,7.38458155929726,7.31055333897127,7.32835264384301
"351",2009,"MINNESOTA","27037",0.364703601944147,7.38,3700,7.28733468963421,7.20882731816079,7.11439097919048,7.2810484448098,7.27452455304578,7.22094358122511,7.24144989189063,7.21919539189165,7.18885138079915,7.20721940976171,7.25662507117444,7.25876670284593,7.19438185087876,7.26464128819432,7.22676409824563,7.24405223027405
"383",2009,"MINNESOTA","27049",1.16470360194415,8.18,2800,7.38464677288046,7.29808829833461,7.20916067138917,7.37376058307828,7.3714581092979,7.31125403974147,7.33558552257169,7.32330711772567,7.27900950825289,7.31240115153467,7.34813440240142,7.35507742270469,7.2833688417888,7.35697252228545,7.32123626309025,7.33528616919812
"415",2009,"MINNESOTA","27109",0.674703601944148,7.69,6700,7.16162217122663,7.12094220827894,6.97891104472943,7.17006051480547,7.14457754970196,7.1224985185256,7.15635893606488,7.11801017548081,7.10733913683098,7.12076804416889,7.16533462190607,7.14205510865062,7.11034894091587,7.15813431753966,7.14583711710823,7.15585756783242
"447",2009,"MINNESOTA","27157",1.23470360194415,8.25,3600,7.35149126891226,7.27890337159403,7.15617150109785,7.34041764054803,7.32739142180786,7.28094935172806,7.32099029009111,7.29973858145483,7.26089016747339,7.28922435608374,7.33005326231732,7.32219725168494,7.26371510817995,7.32362987241659,7.30706055646403,7.31680930734697
"623",2009,"MINNESOTA","27141",0.864703601944147,7.88,2500,7.76356061168808,7.68358812146438,7.52058465518835,7.73970825248992,7.70365278523715,7.66263199553988,7.72078639730205,7.67420836943043,7.64635415488986,7.6564729737674,7.73346410890101,7.7040256364231,7.65020654201194,7.70548228893549,7.69332998152762,7.70607686174551
"3",2010,"MINNESOTA","27085",0.171842215443831,7.28,1400,7.25586671420644,7.15021437789068,7.4920115440659,7.2559334424268,7.393374811034,7.26465403963801,7.12586344587378,7.25763578514364,7.17216039213715,7.25341617930832,7.15661757554475,7.32598326034474,7.19883335730175,7.29899131184843,7.15258869113661,7.19547348092835
"61",2010,"MINNESOTA","27129",-0.10815778455617,7,23900,7.40611500882433,7.24482217177494,7.58749426388726,7.37244657930976,7.54220916629851,7.36432795029558,7.25104656661237,7.41136289284033,7.27221316614011,7.3634292692446,7.28334235517555,7.48224021216367,7.29944579505838,7.42115637653289,7.28075684623479,7.32620032141134
"93",2010,"MINNESOTA","27015",0.73184221544383,7.84,6600,7.48662813351428,7.26475201178644,7.63350847454064,7.40974653671516,7.6010528595073,7.37745792736813,7.28260485226633,7.46794404389022,7.28146124264674,7.38002653514986,7.31973668567213,7.54351162137702,7.31059100872666,7.44898924009441,7.30564186474732,7.35512583389598
"126",2010,"MINNESOTA","27043",-0.23815778455617,6.87,4700,7.2852419853592,7.00826661662527,7.43657935832788,7.19040291084822,7.39489796913906,7.12903190265723,7.01672805375624,7.22271012563982,7.00578716478704,7.13320057028076,7.06639262170123,7.31815056478859,7.04244137866202,7.21572249442071,7.03041214337192,7.09234082897955
"158",2010,"MINNESOTA","27047",-0.118157784556169,6.99,7300,7.46716935504929,7.18868985118027,7.60046463969216,7.38446360371538,7.59231678878649,7.32088687748588,7.20640178434421,7.41147237851689,7.19214001644204,7.32943117797318,7.25758459982863,7.51245637118932,7.23025922814544,7.41674657540163,7.22440261894203,7.289193385871
"214",2010,"MINNESOTA","27091",-0.708157784556169,6.4,1550,7.22442050635973,6.9950537720179,7.3261339175128,7.15868596197535,7.32564622277816,7.1031356256541,7.00538161176417,7.16573841344377,6.99289645683541,7.09863119782603,7.05236779018903,7.25881604895936,7.02750189626204,7.18333854581418,7.01835522025542,7.07695095150214
"306",2010,"MINNESOTA","27161",-0.0681577845561696,7.04,4900,7.40330555502879,7.17079721652495,7.60861420786368,7.35290257539053,7.55325772912775,7.31423316881882,7.16535373003078,7.35935693799229,7.18039991819345,7.30763565153771,7.21707404685207,7.46534076996751,7.2205895512024,7.39369500765292,7.18902410067527,7.25585740501898
"350",2010,"MINNESOTA","27037",-0.46815778455617,6.64,6300,7.25142277705431,7.04097800855532,7.49947225732836,7.19458623922051,7.40394605528946,7.17996995891802,7.03555370988266,7.2400923673651,7.06396218360243,7.17545910319214,7.07703460314451,7.32696107893886,7.09804368084735,7.24415127569864,7.06557102930842,7.12191507952098
"382",2010,"MINNESOTA","27049",0.121842215443831,7.23,3100,7.36193143022873,7.14801836797879,7.59490879847226,7.30831521079155,7.51313490444238,7.28740449253395,7.14294984989097,7.34205844085576,7.1674304498087,7.28195666704079,7.18701090642202,7.43388218207558,7.20301280588668,7.35546770451641,7.17120721002027,7.23015445229974
"414",2010,"MINNESOTA","27109",0.32184221544383,7.43,7000,7.12903700925058,6.94315541866785,7.27338616785274,7.08936740487455,7.244279892857,7.05469472894868,6.94192616567469,7.09048436845456,6.94913912969029,7.04901045763721,6.98369794843344,7.17598803085994,6.98126028375296,7.12031787298759,6.95962282079291,7.01324747683464
"446",2010,"MINNESOTA","27157",0.11184221544383,7.22,3650,7.27937702464694,7.09721595993086,7.49644185786872,7.23740053969576,7.40890717708268,7.21768583403678,7.08091575608461,7.24809144606053,7.10712721175231,7.20504062909126,7.12298811606043,7.3346360762663,7.14054984829238,7.27359292816922,7.10223148657803,7.15710985044511
"477",2010,"MINNESOTA","27067",-0.23815778455617,6.87,4760,7.41821352164643,7.35595375384458,7.65979604959068,7.44188336362081,7.57121264426067,7.47312246491603,7.33432984398514,7.44836770746175,7.39233823315338,7.45334281170867,7.3602252770536,7.51245622661078,7.41695813290168,7.49858836085773,7.36975411940763,7.4090752070754
"506",2010,"MINNESOTA","27143",0.0218422154438302,7.13,4600,7.38097660134877,7.18314348725038,7.61252783315406,7.32443727404539,7.5177517624171,7.30926649422546,7.17931276862658,7.37321539273286,7.2041745789047,7.31422711234906,7.2147461067176,7.4463880283473,7.23341984134477,7.36774593992005,7.20592116079841,7.25429115978891
"536",2010,"MINNESOTA","27013",-0.88815778455617,6.22,1800,6.81516304272779,6.56941808062318,6.98846931068248,6.74377117465448,6.9396523098867,6.69618303866097,6.57236447874936,6.76766172740515,6.5741169830226,6.69922442138714,6.61944555928716,6.8609199214219,6.60990332617855,6.77571444943731,6.59063909684745,6.65066418669492
"565",2010,"MINNESOTA","27039",0.66184221544383,7.77,3100,7.49109444133836,7.29817560277981,7.6677671796773,7.46079681744184,7.62891933836429,7.42759471104674,7.2912608872315,7.45173597627998,7.30682740331565,7.42003839667333,7.33798737898507,7.54871371360801,7.34321480629427,7.49776403584072,7.31272151554912,7.37312059277983
"594",2010,"MINNESOTA","27099",-1.17815778455617,5.93,7250,7.3939219395652,7.2042204223697,7.51911137721061,7.36497405107856,7.51429617761693,7.32146265074838,7.20238652158181,7.34193961739569,7.20573756117437,7.3117738300663,7.24997775308018,7.4397485171219,7.24172510254927,7.3945949485355,7.21875935617043,7.27891296569456
"622",2010,"MINNESOTA","27141",-0.668157784556169,6.44,1800,7.70466367014167,7.64307577645623,7.98002724962236,7.72714805375909,7.84653403810778,7.75434789602481,7.60011572894105,7.71168054316993,7.66587895064177,7.72928724152881,7.62932737139762,7.7789142411388,7.69225042153961,7.77150299333923,7.6278291553172,7.66914179216835
"2",2011,"MINNESOTA","27085",-0.981986751383174,6.22,1400,7.3063424346896,7.41733424150582,7.38363426227693,7.37314544920531,7.30138350075286,7.40081579220521,7.37492776374085,7.32834220757612,7.409370683939,7.42790277330318,7.36321310916001,7.29255624616696,7.40610881676336,7.36350100962065,7.37101334132372,7.35602306401239
"60",2011,"MINNESOTA","27129",-1.70198675138317,5.5,29300,7.36633826583648,7.41515196806345,7.44010288767953,7.3944436665579,7.35407360879135,7.40338350170559,7.38198388223198,7.37489815684169,7.40122239875042,7.44649871674487,7.37091098434086,7.33784100933333,7.39794686853569,7.37840246728624,7.3738477050482,7.35910351806207
"92",2011,"MINNESOTA","27015",-0.251986751383174,6.95,7280,7.44880397487251,7.4124845793687,7.49335941586424,7.41335056884931,7.42486668717203,7.4026314967342,7.40375954954539,7.44784900471245,7.39810657730702,7.45202813034799,7.39491518587051,7.41515122252069,7.39529234092199,7.39675851574617,7.39468537909027,7.38257472285319
"125",2011,"MINNESOTA","27043",-0.421986751383174,6.78,4860,7.33032273624855,7.20545642385882,7.33418518725216,7.22083036844235,7.30673750143179,7.20148100014959,7.23793802792961,7.3419569301746,7.20591918264584,7.24286642626852,7.23235751970364,7.32006672703382,7.20409043670582,7.21912783847557,7.23772788320451,7.23080146689079
"245",2011,"MINNESOTA","27103",-1.35198675138317,5.85,2520,7.28774208610848,7.31920079344666,7.36302999255491,7.2937754754105,7.27956860316968,7.30873418487706,7.29770188392465,7.30921195646783,7.31448492738599,7.34310731988355,7.2872513159636,7.27544725196073,7.31151381741379,7.28704350770616,7.29543732522598,7.28222372601617
"305",2011,"MINNESOTA","27161",-1.22198675138317,5.98,4270,7.36347676961672,7.43333757208649,7.48463285749259,7.38603766460453,7.36582827450771,7.42210081761885,7.39916642396002,7.39961323260112,7.43564497091137,7.44056318637611,7.38810519759577,7.36627637035492,7.43274438080679,7.38672349735819,7.40190680760406,7.38858709802726
"349",2011,"MINNESOTA","27037",-0.871986751383174,6.33,8090,7.25508652954097,7.3355357693839,7.32991081393651,7.29044494338062,7.24280437589156,7.31579827057692,7.30220939445038,7.27850929229737,7.32924938047433,7.34193330718089,7.29062646861694,7.242479185887,7.32599933934257,7.28246575566397,7.29920584654017,7.28449651191468
"381",2011,"MINNESOTA","27049",-0.471986751383174,6.73,3200,7.42530790782095,7.44057620671055,7.45497767998433,7.41473905873356,7.4116942952175,7.42641176492663,7.43844759178983,7.45479772709614,7.44128696270217,7.46038742469896,7.42800162568074,7.42201402336775,7.43830280339388,7.41325822429088,7.43937270146345,7.42657830322438
"413",2011,"MINNESOTA","27109",-0.611986751383174,6.59,5720,7.20000208317238,7.15685989069905,7.1861964251003,7.14006258770969,7.17405631793009,7.13946769116379,7.17835659345321,7.22327554984865,7.15995571980936,7.16617625374577,7.17092178028998,7.19895067608884,7.15772810830012,7.14139328293643,7.18022627107099,7.17127701086825
"445",2011,"MINNESOTA","27157",-0.081986751383174,7.12,3410,7.35181650876304,7.32258151522076,7.37038999529501,7.29835760576533,7.32702796997225,7.3041094336009,7.33264678157066,7.37603064669842,7.32409603822983,7.33057317040988,7.32413481680597,7.34815006944539,7.32160240327542,7.29809960733645,7.33375918618869,7.32338007166222
"476",2011,"MINNESOTA","27067",-2.17198675138317,5.03,5500,7.50879470954489,7.62482605962393,7.55900156304714,7.59537984224415,7.51173247784673,7.61577631662131,7.58694564404674,7.52900953943144,7.61654830630091,7.65109297045827,7.57569318706785,7.49502666837,7.61338096682233,7.58511756012332,7.58270109989526,7.56823943940037
"535",2011,"MINNESOTA","27013",-1.16198675138317,6.04,1260,6.79149483750999,6.77175633717865,6.84550626929268,6.75504759850177,6.7714307955207,6.75858840224539,6.76484244855095,6.80507276697097,6.76594093547216,6.79273631623118,6.75602810369094,6.77472945560901,6.76331485776013,6.74737114326114,6.76145024458784,6.75011331622139
"564",2011,"MINNESOTA","27039",0.00801324861682584,7.21,2730,7.54635734888938,7.48065440092548,7.53097689354529,7.47977399992146,7.52060080442172,7.46858843382822,7.50522321725976,7.56629432796843,7.47991342570782,7.51476720536527,7.4964025539465,7.53601927388054,7.47717806997994,7.47648027916392,7.50451188423515,7.49351469509046
"59",2012,"MINNESOTA","27129",-0.196783298536412,7.1,28200,7.31208251847506,7.31011551255355,7.2429678345286,7.30105990164008,7.2170184217606,7.26220309295721,7.25402184386705,7.19268070044223,7.25160998035222,7.24807464627236,7.26663385874274,7.2008618084078,7.25405919221342,7.2487044334361,7.22664291282191,7.23000646706009
"124",2012,"MINNESOTA","27043",-0.606783298536411,6.69,5090,7.17030097463311,6.99433697177801,7.15436250883189,7.02186490975471,7.07192747369835,6.95944680605468,6.97047770651756,7.0511922251537,6.93912077058554,6.9593256879313,6.98705271426983,7.06090770746856,6.94351496443527,6.97377138927651,6.94508852944073,6.9534500813743
"157",2012,"MINNESOTA","27047",0.493216701463589,7.79,6190,7.26757033635105,7.12739084351536,7.27643442357813,7.14167327546695,7.18285870145861,7.0950941312812,7.0998692617867,7.16748589955628,7.08039485629736,7.09005600577986,7.11325479460962,7.17436011727226,7.0838919087404,7.10067317953514,7.07825274470619,7.08459125539411
"213",2012,"MINNESOTA","27091",-0.00678329853641113,7.29,2200,7.0625043817099,6.83297604150214,7.00867651046741,6.88444136311001,6.96097887118638,6.80321533721617,6.82970327079302,6.93971657165896,6.77725118930356,6.81881519837246,6.84745939149095,6.94982101177416,6.7817269201799,6.83552877382722,6.80384852926306,6.81330581542732
"244",2012,"MINNESOTA","27103",-1.86678329853641,5.43,2600,7.26019948871591,7.18561501478364,7.2199419767927,7.18930841160715,7.16878011790857,7.14479792529794,7.15127923982585,7.15875507431246,7.13547593992918,7.14816888880867,7.16032057860805,7.15831491570577,7.13607045855952,7.14283418399692,7.1270771163408,7.1277863917893
"304",2012,"MINNESOTA","27161",-0.256783298536411,7.04,3570,7.34959119060533,7.16799532064388,7.21578637553295,7.20152095095788,7.22254640311922,7.11775888700857,7.16696733176797,7.22096773205214,7.10725393165468,7.13672852080677,7.18058291316751,7.22305475315194,7.1084656743916,7.14519940439711,7.13735303650438,7.14096311841216
"380",2012,"MINNESOTA","27049",0.123216701463589,7.42,3380,7.36460253978678,7.42609421348348,7.3004217656584,7.37910405116354,7.27665511596273,7.36888375352263,7.37504570818543,7.28302267769729,7.38391375556532,7.33979628087621,7.3802619737603,7.28328603854798,7.38355968119622,7.34012154954091,7.35462214905138,7.35262771448296
"412",2012,"MINNESOTA","27109",-0.566783298536411,6.73,6000,7.01597164486415,7.06559595158005,7.0485328460082,7.01284903019178,6.94059847929533,7.01586964572931,6.9910698446064,6.92645060962591,7.02165177427163,6.95989789186388,7.00293899763446,6.93943154031257,7.02593028004994,6.97663176655649,6.97182272013709,6.97741361922077
"444",2012,"MINNESOTA","27157",-0.106783298536411,7.19,3400,7.17894377459168,7.26970397714586,7.24671763344426,7.19571211467512,7.10558695568023,7.21515226738053,7.18420999445545,7.1047324443246,7.22995472027085,7.16197997567328,7.18950456171274,7.10605122026681,7.2309416425284,7.16071543527093,7.16591298267322,7.16479385791284
"475",2012,"MINNESOTA","27067",-0.226783298536411,7.07,6180,7.41270245360156,7.39362072111876,7.27368970463603,7.38662315305399,7.2973972096036,7.33470023265072,7.35896380760167,7.29601911235356,7.33491486865274,7.33966171601311,7.36669697184662,7.29316233797125,7.33366396648746,7.33060735260956,7.32981624539769,7.32728010412367
"505",2012,"MINNESOTA","27143",-1.29678329853641,6,5100,7.40414486945427,7.42522026366094,7.37025265899361,7.40335428369116,7.32112979679251,7.37975978413913,7.36810950255449,7.30782167263974,7.3760442914837,7.36770095782802,7.37540919554175,7.30813308340473,7.37632466076046,7.35793291635965,7.34453516151711,7.34360683846741
"534",2012,"MINNESOTA","27013",-1.74678329853641,5.55,1300,6.71630931567751,6.5720636602169,6.67370751531266,6.59028242042194,6.60659033391495,6.52795733131284,6.54449464520244,6.59594388145659,6.51376178382432,6.53772358121226,6.55660285749996,6.59632519079381,6.51509366937589,6.53659971117132,6.51645031162145,6.51902503324596
"563",2012,"MINNESOTA","27039",0.453216701463589,7.75,2640,7.43677348584004,7.43203961894081,7.36985355290127,7.40051240442843,7.34037932582462,7.37620414617125,7.39055621286333,7.34035062034516,7.38553330265186,7.34151818230041,7.401847208794,7.34965030216062,7.38818265660798,7.36002428436354,7.36902419637656,7.37314384537287
"593",2012,"MINNESOTA","27099",-0.926783298536411,6.37,6890,7.14662324593742,7.14287923935788,7.24373014549426,7.11115912709989,7.08611098306461,7.10932190916411,7.0676286353009,7.05915118397172,7.10012437691073,7.06744103619269,7.07999555091839,7.070587800899,7.10487931362891,7.07609860347228,7.04916141739111,7.05557726131917
"1",2013,"MINNESOTA","27085",-0.712547426017245,6.68,1900,7.40107197665999,7.40384580325211,7.54229473316258,7.42067690700356,7.41149734234501,7.41912151267866,7.35876697057903,7.38547891574965,7.38922380160803,7.45849821044436,7.35264175973827,7.36427495801191,7.38588494189527,7.40315012287317,7.3492168432925,7.3400110341163
"32",2013,"MINNESOTA","27093",-0.952547426017245,6.44,1130,7.5282553235653,7.52607555293242,7.67260299599136,7.54621025093538,7.54543363659655,7.54553319454601,7.48691895118325,7.52372337699544,7.51587520913818,7.59279573289896,7.47872653622259,7.4983084877904,7.51165671945693,7.53196888270669,7.47970657446311,7.46868575819311
"58",2013,"MINNESOTA","27129",-0.592547426017245,6.8,27100,7.45989167665748,7.50068918956432,7.61192088654176,7.50243848866833,7.47341869499092,7.51264024124541,7.44940727859308,7.45550153673943,7.48924543549054,7.54862068092434,7.44043913877879,7.42941529213253,7.48478410869933,7.48717639234986,7.44154690604733,7.42949066378865
"91",2013,"MINNESOTA","27015",0.237452573982755,7.63,8430,7.47651975117292,7.57390863774851,7.67808272075602,7.55035289635967,7.48810472774646,7.57837472058784,7.49681913414127,7.47217406232681,7.55947355461942,7.60305654027767,7.48562786451832,7.4413667783305,7.55417043409185,7.53196478790365,7.4872454473491,7.47225520233975
"123",2013,"MINNESOTA","27043",-1.15254742601724,6.24,4820,7.22137553166542,7.37675083770004,7.47530965966335,7.31876804220757,7.22333000109818,7.36753102972548,7.27104554578583,7.21344699059242,7.35783448761279,7.37224445497902,7.25829194889585,7.17919968567779,7.35198435368001,7.29632717896528,7.25898483159792,7.24163462948237
"156",2013,"MINNESOTA","27047",-0.832547426017245,6.56,5410,7.33685162250519,7.49242742446949,7.6288095472275,7.44464106125599,7.36220326865881,7.49819647061743,7.3824447778458,7.33611041177337,7.47875139834179,7.50083195082436,7.3716621666912,7.30813762790979,7.4744104800395,7.42834227076408,7.37428818003742,7.36009331324606
"187",2013,"MINNESOTA","27079",-1.71254742601725,5.68,1770,7.42353251355827,7.48777608544354,7.60549571710869,7.48398206675172,7.44045371055715,7.50040759112326,7.42357307631964,7.4195775928027,7.47471573705538,7.53785447476181,7.41302685303013,7.38965495446178,7.46958074852524,7.46663842347473,7.41468857782488,7.40059426067342
"212",2013,"MINNESOTA","27091",-0.782547426017245,6.61,2040,7.01496725518532,7.23683672331466,7.31271260748026,7.14773825220822,7.01318360927127,7.21719635105894,7.10722191791276,7.0135418811908,7.21662246186124,7.21298156348531,7.09010527183968,6.97005098602504,7.20889575349245,7.12292736364011,7.09409540541547,7.07152057676113
"243",2013,"MINNESOTA","27103",-0.462547426017245,6.93,1300,7.33605794153604,7.3920275420739,7.52286238323208,7.39064691945787,7.35775516912234,7.40777578565967,7.32964251763821,7.33271163173316,7.38090272309927,7.43958665677209,7.3209649834943,7.30777101134624,7.37685073351788,7.37611356431552,7.3223305275626,7.31073318357818
"275",2013,"MINNESOTA","27147",-0.322547426017245,7.07,2600,7.23091228044856,7.33773717002887,7.48118349009365,7.32017026236695,7.26396119109781,7.35533248898953,7.25083002572991,7.2329060568969,7.32704743657563,7.37872571522375,7.2406077002141,7.20564205516173,7.32273506343937,7.30609736632585,7.24413621692292,7.23092030958803
"303",2013,"MINNESOTA","27161",-0.282547426017245,7.11,2380,7.34793892597576,7.50628195442017,7.61603916829197,7.46441499166305,7.37671591442126,7.51452836468972,7.40557477298992,7.35660017489997,7.49558255992357,7.53068742862681,7.39194988011194,7.32255927637749,7.48977889011657,7.44943084640127,7.39857939213324,7.38141204271712
"335",2013,"MINNESOTA","27165",-0.272547426017245,7.12,1470,7.45951208472151,7.64509639980835,7.6319181812707,7.58760672859824,7.43596228833343,7.62150838206054,7.53893658425848,7.4300370198616,7.61348461260116,7.63770990621358,7.52484840081846,7.39056140143419,7.60600658958074,7.55160230911959,7.51835170499556,7.49749880982535
"348",2013,"MINNESOTA","27037",-0.642547426017245,6.75,7630,7.36943603676591,7.28277554944052,7.51871264667611,7.32992095823635,7.38791205176711,7.31224098306513,7.25928701521293,7.35733493209059,7.27242473694343,7.36888968186531,7.25452355455837,7.33716543069182,7.26966020419086,7.3163472957464,7.25222886494749,7.2451553601509
"379",2013,"MINNESOTA","27049",-1.37254742601725,6.02,3420,7.49121220117367,7.45130755687944,7.68188852201586,7.48826690284743,7.52646502252371,7.48612162677303,7.41146696384641,7.48686516678493,7.44434115309825,7.5317866620162,7.40688280384329,7.46969860339312,7.44226486099093,7.47873159423563,7.40707021597318,7.40081953010768
"411",2013,"MINNESOTA","27109",-0.702547426017245,6.69,6040,7.15708714827613,7.21654649155138,7.38564767100069,7.22186841485688,7.19643426254868,7.24375463116164,7.14187074114347,7.14758649339985,7.2059263539681,7.26132759561434,7.13841519308202,7.13594100990415,7.20490361590736,7.21050212955718,7.13619987942641,7.13094062831094
