year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9
1990,26047,EMMET,MICHIGAN,220,550,16.4633795956,22.1343410836,24.8364928425,24.0833570848,20.0244031004,3.16306451376,10.1735813951,12.795720185,12.8371080236,8.72575581642,9.81322205467,16.1539612393,18.8161065138,18.4602325542,14.3750794584,11.1784808715,13.5384031085,15.3835446395,13.8501050268,10.7003527134,0.721815453562,0.93060077364,1.03198049411,0.699002250346,0.572093022652,5.95014816251,7.23450194105,8.20776256683,7.27455363858,5.63622286805,83.6660465889,149.576395261,55.7405815436,62.8510464501,85.7626745442
1990,26079,KALKASKA,MICHIGAN,290,850,17.5813242687,23.3667929934,25.712967735,24.068764014,20.4679578818,3.12746010516,10.4149754373,12.4141969509,12.1108896438,7.48057192449,10.3543921869,16.8908842153,19.063582343,18.0898268289,13.9742649031,11.6997792722,15.1764105337,16.642556884,13.0260746996,10.873543864,0.790254665959,1.36495789491,1.06559592509,0.571755517626,0.456624560938,6.2450169691,8.27068421429,8.85407640453,6.79891510863,5.66508421245,88.0784210102,142.655368374,82.9461051949,66.8091579424,98.0444211111
1990,26045,EATON,MICHIGAN,230,800,18.029464804,25.0540227251,26.2952786156,25.0027015831,22.7334924214,6.54940615906,12.927681823,14.8446261012,14.2423863593,10.5702613577,12.2894354815,18.990852274,20.5699523584,19.6225439712,16.6518768895,10.5384970633,16.4176742295,16.526550587,12.9296554191,12.9220416627,0.991085043936,1.72061742151,1.3423753663,0.743350438619,0.700666666178,5.76479105363,9.06914582553,8.93446297663,6.83650292888,6.81135416445,105.205909047,76.5996591296,87.4327272834,65.8495453872,86.7138635882
1990,26065,INGHAM,MICHIGAN,270,200,18.105410557,25.0610302983,26.546070373,25.2859054262,22.977897726,6.696213345,13.1817197102,15.0821517507,14.5338746313,10.7622386324,12.400811951,19.1213750042,20.8141110618,19.9098900287,16.8700681792,10.6158101215,16.2281401561,17.0960080651,13.4675659836,13.0480341017,1.07427419194,1.90939393768,1.52729838821,0.865080644403,0.697681818166,5.84504215673,9.06876704689,9.31165322664,7.16632331399,6.87285795995,88.9171591065,71.1726135375,73.8297727805,56.9439772597,91.2092048015
1990,26155,SHIAWASSEE,MICHIGAN,250,300,18.4109964145,25.3479222319,26.983351261,25.532551974,22.8973518523,6.14836559025,12.8662481516,14.8063871076,14.3081792172,10.2617814854,12.2796810024,19.1070851918,20.8948691843,19.9203655956,16.5795666689,11.2691756188,17.1876407584,18.4429964127,14.4091720333,13.0946851988,1.09735842378,2.00842222229,1.68462007044,0.924781360485,0.6781111115,6.18326702128,9.59803149032,10.0638082416,7.6669766969,6.88639815516,82.2918889917,75.7076668075,63.5894445288,63.6847778258,94.5577777457
1990,26049,GENESEE,MICHIGAN,230,500,18.5111682698,25.1739369309,26.9518192411,25.5001976148,22.7951981914,6.22997094429,12.763372374,14.9272042907,14.3875094474,10.4371891908,12.3705696071,18.9686546525,20.9395117659,19.9438535311,16.6161936911,11.8623685007,17.1276396418,19.2039319865,15.244614937,13.0932702733,1.23466143555,2.16637237409,2.0300232482,1.07213891232,0.730882882765,6.54851496815,9.64700600797,10.6169776173,8.15837692468,6.91207657804,76.1611712183,89.1417117947,52.7854054252,70.8553153975,93.935225276
1990,26087,LAPEER,MICHIGAN,260,500,18.2511807652,25.0600534571,26.9391965942,25.377340232,22.565779868,6.06235544026,12.073248431,14.6426475891,14.1709677294,10.2281415074,12.1567681027,18.566650944,20.7909220916,19.7741539807,16.3969606877,11.761707253,17.6386320727,19.38915398,14.9973767424,12.4444559678,1.14663116182,1.99583962107,1.70073341163,0.866199024753,0.607984276142,6.45416920742,9.81723584687,10.5449436958,7.93178788358,6.52622012195,85.3343395528,79.035943455,56.8666037055,76.8586791972,86.3616982039
1990,26091,LENAWEE,MICHIGAN,240,950,19.1883528432,26.0777669743,27.2961518671,26.4235655311,23.8717345255,7.03161861498,13.2358171143,15.2997288074,14.1019754487,10.8528849636,13.1099857291,19.6567920443,21.2979403372,20.2627704899,17.3623097445,11.9439052124,18.5423038348,19.3110647846,16.1051698629,14.7017404171,0.966545816304,1.6956607653,1.50700827877,0.504184983882,0.564743361978,6.45522551435,10.1189823001,10.4090365317,8.30467742338,7.63324188953,124.855044229,115.081592795,52.682566446,125.103893634,77.0369025513
1990,26115,MONROE,MICHIGAN,260,1550,19.4456082012,26.3765729235,27.9406182683,26.9439684159,24.0913507031,7.96711021906,14.3328090279,16.5078797026,15.4901041747,11.8826076423,13.7063592101,20.3546909757,22.2242489854,21.2170362953,17.9869791727,11.9015020268,18.9108229126,20.399727829,16.6686794339,14.5947916776,1.19344085835,2.36416666752,2.17196572638,1.05864583307,0.740270832719,6.54747144259,10.63749479,11.2858467777,8.86366263348,7.66753125516,128.828749959,75.7194792361,51.7461458031,117.642187603,82.1361458398
1990,26161,WASHTENAW,MICHIGAN,280,300,19.1540430107,25.8668889083,27.2463844089,26.2452822685,23.7015694446,6.77811021759,12.8247555561,15.0317795692,14.2988225781,10.6254250046,12.9660766142,19.3458222322,21.1390819891,20.2720524233,17.1634972246,12.056018817,18.3685805523,20.0735295889,15.9087715009,14.1392888971,1.12905645135,1.99310833303,1.72772849486,0.91328763259,0.691194443556,6.59253763419,10.1808444427,10.9006290419,8.41102956676,7.41524167034,100.126999988,86.8838332871,54.7598333375,124.498833406,111.327833301
1990,26005,ALLEGAN,MICHIGAN,290,1350,17.3994330508,24.5799091,26.8547776307,25.5673020462,23.2149924314,5.93653225736,12.3132954561,15.2057673516,14.2872751697,10.9966843481,11.6679826541,18.446602278,21.0302724912,19.9272886079,17.1058383898,10.4891935507,16.4144823204,17.1158308881,13.5104056582,13.3353484924,1.12519305887,1.95753030287,1.48093841631,0.645474094854,0.714085857263,5.8071933048,9.18600631163,9.29838465223,7.07793987651,7.02471717485,136.25303017,90.1940152108,83.9821970225,93.2358332208,92.7454544534
1990,26081,KENT,MICHIGAN,290,450,17.7981999783,25.0700400045,27.0117462232,25.5238774002,22.9190355553,6.2173999996,12.7865577756,15.1003311867,14.2658129001,10.5169422256,12.0077999889,18.9282988901,21.0560387049,19.8948451502,16.7179888904,11.0396301163,17.6351888828,17.8895827867,14.1760795609,13.4224644525,1.33695483745,2.37215111199,1.42977849431,0.650851612428,0.619991109668,6.18829247686,10.0036699974,9.65968064052,7.41346558665,7.0212277811,125.758133364,84.5084667082,82.753466625,63.364800105,87.5352666923
1990,26041,DELTA,MICHIGAN,260,950,15.7144711569,22.1515032071,24.7522410036,23.9384615409,20.301754808,2.6289143915,9.4831169826,11.7728629049,11.6861367849,7.92061057643,9.17169277419,15.8173100949,18.2625519543,17.8122991629,14.1111826922,9.61651674954,12.5745224319,14.6651643817,13.5461429867,10.5578701949,0.94950992468,1.0050641012,1.09771712142,0.6255753714,1.73244230707,5.28301333711,6.78979326656,7.88144075156,7.08585917905,6.14515625098,110.580865291,107.974999965,54.3741346295,72.6340383968,80.7153845785
1990,26043,DICKINSON,MICHIGAN,290,1050,16.7401587747,23.2538619754,25.264994964,24.6323991937,20.3923151029,1.71832661459,9.28285677312,11.0006401209,10.5688382063,6.41891927203,9.22924269467,16.2683593743,18.1328175425,17.6006187,13.4056171874,11.6075655248,15.2307942606,16.1689995028,15.172215214,10.5408281214,0.748845765775,0.789861979226,0.445831652857,0.216965725533,0.00980468747778,6.17820564528,8.01032811989,8.30741557783,7.69459046978,5.27531640444,104.144765403,117.806328168,64.6130468705,92.688671965,104.818046872
1990,26071,IRON,MICHIGAN,275,500,16.6305119868,22.6959449538,24.6008478988,24.1550103524,19.5578516862,1.13229357848,8.76475076698,9.99827907508,9.48553121847,5.55556575211,8.88140278263,15.7303478604,17.2995634869,16.8202707854,12.5567087192,11.9612089415,15.1831376111,15.8005445364,14.8504646402,9.93565749587,0.691828943186,0.756984708711,0.302494820888,0.107568807186,0.0627675840651,6.32651894232,7.97006115992,8.05151967865,7.47901672371,4.99921253997,74.3233026921,109.528302783,75.1120642493,71.2915138119,118.259266007
1990,26095,LUCE,MICHIGAN,265,300,16.0818595823,21.5552803868,24.3581328282,23.1946527411,19.0708705895,2.0109146132,7.9509176538,10.3425502898,10.4367457324,7.27250588075,9.04638709777,14.7530990203,17.350341559,16.8156992367,13.1716882351,9.76366223281,11.7945372644,14.4417457271,13.1387077844,8.75193136995,0.926685008459,0.305615685707,0.542062618667,0.442696394499,1.86762352983,5.34517362064,6.05007647504,7.49190417288,6.79070208947,5.30977744989,112.157470362,104.085000067,47.2722353169,39.4714704905,165.517588209
1990,26103,MARQUETTE,MICHIGAN,250,300,15.7208537723,22.3467734503,24.6009436007,24.0668321511,19.8934471065,1.45282209852,8.79489521106,10.8319499692,10.5880577563,6.82494012348,8.58683793542,15.5708343307,17.716446785,17.3274449537,13.359193615,10.1230007733,14.3371277493,15.3354993275,14.5895547599,9.54935628906,0.673423796982,1.07275748484,0.534285299901,0.477117055973,0.124136726375,5.39821228513,7.70494261708,7.93489231372,7.53333590791,4.83674650772,85.9046108487,99.7244611881,68.7812575296,64.9345808266,98.0645508366
1990,26153,SCHOOLCRAFT,MICHIGAN,280,400,15.5988871017,21.5799090884,24.313810853,23.4308108554,19.6356863682,2.48682404708,8.84899848366,11.3959076243,11.412326985,8.13009697061,9.04285557438,15.214453786,17.8548592387,17.4215689202,13.8828916694,9.2522404737,12.1771454545,14.4651290373,13.0047624585,9.42724848527,0.954750731927,0.604471211899,0.842491201986,0.551341641716,2.19122272864,5.10349560281,6.3908083332,7.65381011966,6.77805205011,5.80923560695,134.130909192,109.141318239,45.5513636146,47.8106818532,114.60077275
1990,27141,SHERBURNE,MINNESOTA,300,4800,19.0505013162,26.0481396465,27.0934917206,26.4335266095,23.0223738877,5.57278988887,13.5503828831,14.6165736676,13.8710505669,9.7344684668,12.3116456026,19.7992612648,20.8550326941,20.1522885882,16.3784211772,13.9588099467,18.3995225049,17.8599171574,16.9992196891,15.5098873894,1.1732040092,1.33090540407,1.00224934503,0.483775065067,0.193648648471,7.56600697793,9.8652139545,9.43108325122,8.74149737711,7.85176801893,95.7890540932,238.33905431,150.7191893,141.690946126,44.1613513002
1990,27027,CLAY,MINNESOTA,160,5000,19.3684787436,25.2131855847,27.2561363796,28.0680040383,23.7289090848,4.91377566098,12.4615018924,13.5936143687,13.2743713365,8.68364014702,12.1411272023,18.8373437385,20.4248753742,20.6711876874,16.2062746159,13.6866678894,14.3084204612,17.0271444262,21.1223350442,18.3117632547,1.3096499262,1.03373295406,0.991189514983,1.20530425242,1.03587689238,7.4981589078,7.67107670762,9.0091669706,11.1638196483,9.67382007352,36.999090904,122.821079564,22.8484659277,52.8569886071,39.3881249699
1990,27069,KITTSON,MINNESOTA,140,4100,18.5347004681,24.4722116385,26.4450503507,27.750561525,22.6168747695,3.85436251573,11.7072522121,12.6336473787,12.0676685429,6.30205290766,11.1945314919,18.0897319253,19.5393488647,19.909115034,14.4594638386,13.9922136832,15.0019735458,16.8626011322,22.2870660411,17.6095167453,1.5912783768,1.07549029882,0.812075438434,1.21185867886,0.506643739146,7.79174603002,8.03873192232,8.8373382853,11.74946236,9.05808024221,26.7523809689,115.89396829,54.3650794195,53.2045502705,19.9213227775
1990,27089,MARSHALL,MINNESOTA,120,11100,18.7203136488,24.6465958988,26.6253022261,27.8298699797,22.8681394975,3.5608307704,11.4324051267,12.3378064549,11.9228595512,6.27451692319,11.1405722096,18.0395005128,19.4815543405,19.8763647655,14.5713282103,14.3631999956,15.539746664,17.5511493779,22.7298193534,18.1528297415,1.36544813847,1.10727179483,0.960459552416,1.2823980143,0.52360205095,7.86432406702,8.32350922942,9.25580446518,12.0061086838,9.3382158962,20.781138484,126.058461478,37.267046166,63.1543999801,25.1843999327
1990,27107,NORMAN,MINNESOTA,130,1500,19.6685588792,25.0813648833,27.3530597476,28.3499923691,23.6315956462,4.5523878608,12.4620512754,13.3474823476,13.0185531609,7.87424852161,12.11047337,18.7717080793,20.3502710476,20.684272765,15.7529220839,14.532609284,14.5281439906,17.5754647801,22.3151861045,18.7404516571,1.31850734935,1.01259763244,0.89155373124,1.33453903328,0.884861932067,7.92555831668,7.77037081151,9.23350925567,11.8248625689,9.8126567946,25.5664497042,114.5670415,27.0554437723,48.9122485292,38.4885207764
1990,27119,POLK,MINNESOTA,130,20800,18.8944812002,24.5461832944,26.7255454523,27.9242891381,23.0042716011,4.07090249071,12.0234216578,12.7967034311,12.4270039505,6.8716989557,11.4826918454,18.2848024761,19.7611244417,20.1756465443,14.9379852784,14.2336697009,14.493616337,17.3894789088,22.4998244588,18.3091130181,1.47685414898,1.13523836549,1.04215605121,1.44438562491,0.74692592484,7.85526192492,7.81442735125,9.21581747999,11.9721050419,9.52801947146,20.4808261775,131.319544198,24.3341595456,51.2586039841,27.8526780659
1990,27047,FREEBORN,MINNESOTA,250,3400,18.1845017301,26.1938541719,26.7310915823,26.3234331844,23.8370982048,6.6929118623,14.6055178666,15.8739170514,15.4496658793,11.3165773837,12.4387067962,20.3996860192,21.3025043169,20.8865495319,17.5768377942,11.2623675223,16.9345863221,15.9255155512,13.6518433222,14.7351071473,1.26309331826,1.6374345228,1.38897753435,0.787258064042,0.623755951949,6.26273042028,9.28601042245,8.65724654276,7.21955069311,7.67943154964,104.652589407,151.716696264,200.689196493,133.265178531,20.4675892829
1990,30007,BROADWATER,MONTANA,270,510,14.7141889448,20.9082380866,26.6540921756,26.520817199,25.0412571486,1.11369124418,5.46015238076,9.11588632385,9.61586328452,6.1912904779,7.91394009448,13.1841952337,17.8849892497,18.0683402417,15.6162738133,11.1299631269,18.7063095187,27.3085944838,25.9902119865,24.1669301451,0.908427035199,1.93654285704,2.82801228936,3.10250537686,3.30395872963,6.01919508107,10.3214261879,15.0683033866,14.5463586817,13.7354444374,73.9485714521,33.6891428711,26.798761901,61.4819999445,4.98885713744
1990,30023,DEER LODGE,MONTANA,270,990,11.7315093898,17.0323308455,23.4804766478,22.5433654436,22.191947765,-2.29525758041,1.80102985338,5.68556090138,6.12955464826,2.79094527505,4.71812590471,9.41668034944,14.5830187746,14.3364600459,12.49144652,8.55447038984,14.6717586948,22.9297062987,20.1049085223,20.2338159089,0.395517573061,1.30905472617,2.1625108343,2.75283100438,2.82474129214,4.47499398145,7.9904067105,12.5461085665,11.4288697634,11.5292786005,90.9615670943,52.2429849899,36.4390298678,65.5338059416,12.9549253707
1990,30029,FLATHEAD,MONTANA,250,950,12.3949341495,17.3593672659,23.5191892707,23.4331159932,22.4001399784,-0.324289330196,3.32680381883,6.83047377948,7.59597715217,3.97187698869,6.03532240966,10.3430855424,15.1748315251,15.5145465727,13.1860084835,7.89098176657,13.5157723579,18.9066578941,18.9034738058,19.1650254495,0.434383402067,0.629962530495,1.88114220256,2.2030236385,2.3358603746,4.16268258432,7.07286744421,10.3939000483,10.5532487221,10.7504429121,110.164241804,89.8170626173,67.9598091332,64.167582179,4.53710498663
1990,30047,LAKE,MONTANA,255,2230,14.738979247,19.627451041,26.4358797705,25.8040243751,25.0148764607,2.28436160673,5.99832750969,9.67336566544,10.3845420729,6.29860373316,8.51167042688,12.8128892753,18.054622718,18.094283224,15.6567400969,9.29010714727,15.3151142251,23.9176652359,22.2983194233,22.9689487198,0.557885178484,1.13451398528,2.61065982691,2.61344800371,2.65738694666,4.92399616288,8.22481410519,13.2641625314,12.4558837135,12.8131678332,87.9876923015,64.4284965336,55.0845803804,56.1894406253,2.15681818062
1990,30001,BEAVERHEAD,MONTANA,310,400,11.2277074462,17.3844783387,23.8890660674,22.930998846,22.0432994392,-2.05412558282,2.30301152945,6.29717589835,6.23804152754,3.66673794685,4.58679093168,9.84374493408,15.0931209829,14.5845201868,12.855018693,8.45864543237,15.4471614253,22.9444106256,21.6657269908,20.1827924523,0.554914113246,1.90854018147,2.56902346673,2.98892304076,2.83075052485,4.50677977281,8.67785080337,12.7567170462,12.3273250158,11.5067714886,70.4388889198,58.3765827759,33.1796121704,50.3869915882,11.0955241103
1990,30031,GALLATIN,MONTANA,320,3110,12.7905829489,19.3073380912,25.3527488452,25.2691497593,23.4928412781,-0.897482336843,3.46600952404,6.954136712,7.11938940022,4.67685317238,5.94655030605,11.3866738076,16.1534427786,16.1942695797,14.0848472252,9.44850691657,16.7957714335,24.8631958465,24.1857588276,21.7308007942,0.603076036437,1.94393968265,1.87046006151,2.44545852511,2.79271508035,5.0257914765,9.36985555808,13.366827954,13.3156086764,12.2617579373,91.1220476327,47.4415475604,25.7628332961,46.4340238166,12.6368095056
1990,30057,MADISON,MONTANA,260,280,11.7852275701,18.1673483171,24.2743882378,23.9505519598,22.2661075437,-1.34840832639,3.16815034877,6.93586444692,7.05708176029,4.66889406041,5.21840962183,10.6677493329,15.6051263424,15.50381686,13.467500802,9.01343965379,16.2424660285,23.2255936446,22.2568782737,20.4192027815,0.656383264775,2.20002675177,2.25274219426,2.78192460982,3.03782129523,4.83491145928,9.22124639011,12.7391679194,12.5194014418,11.7285120384,72.6609149138,58.2353611387,32.7589566624,46.0288442785,13.6087961478
1990,34011,CUMBERLAND,NEW JERSEY,240,1800,20.5551980429,27.0311097197,29.3847366472,28.047456098,24.3978481108,10.5678848438,16.0414768074,19.7005145025,18.8566067751,13.2211645509,15.5615414433,21.5362932636,24.5426255748,23.4520314366,18.8095063308,12.6740465659,18.7718101248,19.9871743586,16.6763454434,14.4176497774,1.29377296788,1.84158649729,2.09436096156,1.40108207418,1.08440506291,6.9839097669,10.306698311,11.0407676601,9.03871375878,7.75102742017,178.461772138,55.8037973855,90.8297469519,156.458354577,56.5587340955
1990,34033,SALEM,NEW JERSEY,240,1500,20.8497465333,27.5814464251,29.8610023046,28.3552707461,24.4001607168,11.0280702865,16.381940484,19.9398502447,18.9772292518,13.3865476313,15.9389084099,21.9816934546,24.9004262746,23.666249999,18.8933541741,13.4900230407,20.1804881022,21.0065610561,17.755374415,14.9735297451,1.57742511141,2.05650000083,2.28580069056,1.40328917155,1.08137499894,7.53372407605,11.1184940515,11.6461808733,9.57933179327,8.02745237201,184.034106942,91.5312499506,90.2319643075,170.184107065,65.1055357824
1990,35009,CURRY,NEW MEXICO,305,3000,26.1998173957,36.5303207403,31.1553636674,30.3753606134,28.2663097511,8.51291387561,16.6877185525,16.481294889,15.3555888715,13.9725817619,17.3563656356,26.6090196464,23.8183292782,22.8654747424,21.1194457565,28.1891494171,49.7288899335,30.4822763249,31.1937279208,25.3059748452,3.20708764717,7.06404560101,3.42208155729,2.78878119322,2.30661635379,15.6981185321,28.3964677672,16.9521789411,16.991254557,13.8062955995,6.9696698264,0.0128301888406,67.2152829587,57.2810848742,83.9124529338
1990,35041,ROOSEVELT,NEW MEXICO,235,1550,27.0193339206,36.7999918962,31.0910182968,30.7652667956,28.6277864779,8.67967044635,16.8897819812,16.5592040178,15.2628666092,13.6576162142,17.8495021835,26.8448869387,23.8251111573,23.0140667024,21.142701346,30.4095004389,50.7504252339,30.410783768,30.7451447272,25.2248639656,3.41410898081,7.51649549646,3.5489354864,2.4402310378,1.82283243204,16.9118047099,29.1334603652,16.9798596272,16.5926878825,13.5238481988,5.77697297688,0.608135137078,61.010648647,66.7581892788,65.9941892105
1990,35045,SAN JUAN,NEW MEXICO,395,5150,22.928247126,31.9797315697,31.0552768187,29.561994793,27.4670677051,5.07244184536,11.5799583371,14.7742125477,12.7423662326,11.2763088952,14.0003444857,21.7798449534,22.9147446832,21.1521805128,19.3716883002,24.2289302952,43.4378705981,35.0719882217,32.3652582269,27.0085308531,4.25038267739,8.9604186695,4.97369455634,4.63454133193,2.81509094485,14.2396564863,26.1991446338,20.022841389,18.4998997794,14.911810899,23.9592307814,5.85862981156,34.7516586587,42.6936658881,41.2246875101
1990,37013,BEAUFORT,NORTH CAROLINA,200,190,25.9198811598,30.5089006067,32.4460300134,30.9911007517,28.4831929826,14.551522347,18.1747017333,21.7981409182,21.0318024848,16.7837193046,20.2357017534,24.34180117,27.1220854658,26.0114516182,22.6334561436,16.0524278476,23.3936549859,22.1581126325,19.2410696093,19.6552953126,1.2520260338,1.60534795354,1.47388511486,0.59450480993,1.45337426792,8.65222694072,12.4995014697,11.8159988737,9.91778720959,10.5543347903,189.091666546,55.1439475718,74.9521929134,231.44324587,28.5148246183
1990,37031,CARTERET,NORTH CAROLINA,205,690,24.8607010971,29.4419644665,31.3826666448,30.3236085904,28.4515333328,15.5081075262,18.9118266797,22.5002408534,21.9980214904,18.268657767,20.1844043116,24.1768955731,26.9414537491,26.1608150404,23.3600955499,15.9913763454,22.0992088928,21.3517075403,19.2423010701,20.1366088948,1.99341935381,2.90596444567,2.70926021284,2.39858924712,3.11404000303,8.99239784962,12.5025866692,12.0304838766,10.8204451586,11.6253244489,151.844799824,19.4628000441,89.2870667636,140.694800099,31.7814666136
1990,37049,CRAVEN,NORTH CAROLINA,220,40,26.4375180809,30.9741394568,32.7303686651,31.3791573457,28.9643367229,14.1963660312,17.5911224381,21.0990355506,20.7379065062,16.4433129226,20.316942056,24.2826309475,26.9147021078,26.058531926,22.7038248228,17.6437261385,25.5633265346,25.0138084143,21.617863737,21.2656768776,1.39630678011,1.93211564564,2.00727452278,1.41895984286,1.90032312835,9.52001645929,13.7477210901,13.5105414685,11.5184117899,11.583000003,189.509285801,39.0060203591,72.8861225129,233.554592105,23.0121429207
1990,37101,JOHNSTON,NORTH CAROLINA,130,120,26.0890945947,31.0010140048,33.2152670304,31.299021384,28.7483781393,13.0687367822,16.749218473,19.8971238642,19.3086066684,14.4704761806,19.5789156885,23.8751162389,26.5561954473,25.3038140262,21.6094271599,18.1423936078,25.9101400418,27.1412550757,21.2689428089,21.388971992,1.42233125473,1.48089635875,1.24653564578,0.427422065093,0.635577030317,9.78236243125,13.6955182003,14.1938953608,10.848182437,11.0122745112,156.734957896,42.4962184688,77.3589077404,170.586302657,5.69109242995
1990,37107,LENOIR,NORTH CAROLINA,220,50,26.6289939839,31.2199604627,33.1234335798,31.6847457594,28.9117514109,13.4248223086,16.9931525327,20.2645926655,19.8028813566,15.0175084685,20.0269081462,24.1065564977,26.6940131227,25.743813558,21.9646299397,18.397408436,26.3916836291,26.2239639476,22.0854182814,21.3386949151,0.705144888647,1.32652542366,0.949792234829,0.124275560333,0.805564971885,9.55127666233,13.8591045264,13.5868780912,11.1048469209,11.0721299435,185.496779701,38.6305083376,74.09288127,223.364067345,9.39474580229
1990,37137,PAMLICO,NORTH CAROLINA,200,2410,25.9554180581,30.4629591832,32.0787491387,31.0147530931,28.6793333105,14.8704213223,18.2434625976,22.0311257411,21.5149901492,17.6219591806,20.4129196902,24.3532108904,27.0549374399,26.2648716211,23.1506462456,16.5754048834,24.219945554,22.7499933971,20.4444239791,20.2928163048,1.46504937387,1.86484353524,2.71173140334,2.11674127864,2.51680272286,9.02022712862,13.0423945446,12.7308624002,11.2805826289,11.4048095139,174.030815724,39.3873469418,73.234897902,244.968774763,28.705918309
1990,37147,PITT,NORTH CAROLINA,175,40,26.0697262942,31.0713569018,33.1272531524,31.4782437206,28.8188552086,13.4197165227,17.114999984,20.5537569435,19.9224568255,15.2460403932,19.7447214085,24.0931784429,26.8405050479,25.7003502731,22.0324478009,17.0942196385,25.7541414251,25.6435386108,21.3273118334,20.9763905622,0.915246008068,1.52851515085,1.06597262907,0.272098403405,0.764279460442,9.00473282326,13.641328288,13.35475562,10.7997051184,10.8703350113,170.904040603,39.1048484383,63.4186869487,180.661211996,16.7835353854
1990,37195,WILSON,NORTH CAROLINA,190,20,25.9330791541,31.2492606007,33.3852727113,31.6440000372,29.0273272532,12.4119002949,15.8842302993,19.2349970848,19.2158885598,14.8634545661,19.1724897245,23.56674545,26.310134898,25.4299442985,21.9453909097,17.0830381276,25.5036909213,27.1050381378,21.9794545411,21.5664242236,0.227149560108,0.226854545002,0.0688328443221,4.69208200656e-05,0.590999999662,8.65509384385,12.8652727332,13.5869354911,10.989750731,11.0787121116,169.410363598,51.7876363472,68.3798182207,176.590545587,7.41781818393
1990,37003,ALEXANDER,NORTH CAROLINA,90,35,24.7005008364,29.5362280662,31.2845755757,29.964915112,27.1965262898,12.3903735332,16.2520964957,18.7749151058,18.6517826754,14.4542719188,18.5454371848,22.8941622809,25.0297453408,24.3083488937,20.8253991043,17.0167487221,23.4118508874,24.455993199,19.9997538124,19.9854736669,1.44392189921,1.88254386103,1.90570458337,1.12108658699,1.14406140339,9.23033531065,12.6471973742,13.1808488912,10.5604201997,10.5647675351,161.855526205,45.5900000818,112.312894355,121.359210514,38.4478948418
1990,37057,DAVIDSON,NORTH CAROLINA,100,40,25.3703225797,30.2387999908,32.5030322659,31.1769193511,28.4980625025,12.8733306441,16.8233249879,19.7299354872,19.2536209699,14.4476583352,19.1218266119,23.5310624894,26.1164838766,25.2152701605,21.4728604189,17.3324112942,24.1221458316,26.737084661,23.1794475921,22.0416333501,1.2976250005,2.11492499905,2.2265241946,1.21358467684,1.36994999883,9.31501814733,13.1185354153,14.4818044278,12.1965161345,11.7057916744,223.152749739,23.3808750365,39.9811250501,47.884250044,28.6211249732
1990,37097,IREDELL,NORTH CAROLINA,120,30,24.9359659765,29.8138608003,31.6443814193,30.4603616024,27.7668718191,12.4086246016,16.3466410211,19.1824920155,18.8521694625,14.3191465286,18.672295289,23.0802509107,25.4134367174,24.6562655325,21.0430091739,18.0190996185,24.5026593481,25.4040907705,21.6133534098,21.4458168229,1.59622828668,2.07073626232,2.04939028527,1.17199574682,1.21158608044,9.80766395258,13.2866978052,13.7267405279,11.3926745783,11.3287014517,192.011208867,42.4685714187,77.5158242552,84.5215384882,34.6852745922
1990,37029,CAMDEN,NORTH CAROLINA,205,1770,24.8346943839,30.0635350763,32.4378268448,30.4005008351,27.7732894831,13.2974533007,17.1348771689,20.8325466859,19.8567147846,15.3611140205,19.0660738423,23.5992061226,26.6351867653,25.1286078098,21.5672017518,16.5939049213,22.7740438361,22.9637775696,18.4751103426,18.2621403523,1.89463497408,1.96445614175,1.13690152846,0.377886247228,1.01108771945,9.24426994768,12.3692499889,12.0503395491,9.42649829493,9.63661403586,148.471315681,38.0121051765,132.066841859,174.691052636,60.8789474364
1990,37041,CHOWAN,NORTH CAROLINA,155,160,25.3885273606,30.437231871,32.5761430748,30.7351893309,28.0711738697,13.364403928,17.1257246474,20.8854698553,20.0166760307,15.4669710056,19.3764656443,23.7814782592,26.7308064651,25.3759326808,21.7690724376,17.5348667369,24.0989420186,23.9158205043,18.4124684615,18.5126231795,1.64244039422,1.4270434786,1.42336605523,0.249887797762,0.953666664409,9.58865356558,12.7629927486,12.6695932798,9.33117812962,9.73314492194,159.01478273,37.5678260331,73.6847826772,232.0299995,27.8230435134
1990,37053,CURRITUCK,NORTH CAROLINA,205,1000,23.6885051307,28.9736503865,31.3906058515,29.4517151857,26.8884471444,14.0075845808,17.8970731689,21.6884500585,20.9191109487,16.7923983733,18.8480448558,23.4353617777,26.539527955,25.1854130672,21.8404227588,14.7521164723,20.2158861974,19.6471833185,15.9683320265,15.382138222,3.00494885604,2.98273170821,2.46211644491,1.76959874098,2.37720324876,8.87853266417,11.5993089528,11.0546498817,8.86896538376,8.87967073539,142.411951069,45.7287804627,130.881951406,178.795366135,49.2031706513
