year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9
1991,27093,MEEKER,MINNESOTA,5.0,2300,20.3180829543,27.1936571339,27.3193824727,26.965649758,20.292158741,11.1119447034,16.4968634996,16.5677235048,15.9011274941,9.56405397447,15.7150138289,21.8452603168,21.9435529888,21.4333886261,14.9281063577,12.6413825008,18.2169841339,17.1705253483,17.6507066029,11.311250778,1.17867588217,2.07618412755,1.54340399175,1.26984639034,1.05529206229,6.91002919148,10.1465841307,9.35696467004,9.46027649661,6.18327142013,144.261333234,125.906095306,124.349619125,101.003333411,186.212380683
1991,27129,RENVILLE,MINNESOTA,5.1,16500,20.4423548487,27.7961352995,27.6159184067,27.161223919,20.701772547,11.3759582508,16.7849176579,16.5046982941,15.8183377624,9.19992157771,15.9091565497,22.2905264787,22.0603083504,21.4897808407,14.9508470624,11.9528178414,18.5101784364,17.1125958216,17.296747624,11.7371745167,1.13419354852,1.94958627336,1.52972485684,1.07402466775,0.972341174715,6.54350569495,10.2298823549,9.32116033921,9.18538614588,6.35475784573,113.09923524,180.944411629,160.527411914,89.4377058236,168.389529373
1991,27141,SHERBURNE,MINNESOTA,6.5,1900,20.7248212655,26.9788738569,26.9882955568,27.4507279858,20.035797315,10.433186576,15.287004496,15.4477245103,14.8117305954,8.39802253231,15.5790039208,21.1329391764,21.2180100335,21.1312292906,14.2169099237,13.1777026999,18.2139414295,16.8980819423,18.4989450789,11.1719639684,0.836852658979,1.33927927904,1.04982563232,0.745196163463,0.65983783677,7.00727767943,9.77661035429,8.97395378733,9.62207062116,5.91590090257,170.836757028,102.654324501,138.234729493,99.3101350704,126.514864887
1991,27143,SIBLEY,MINNESOTA,5.7,7600,20.4671645384,27.8958599529,27.7472133176,26.99335324,20.5217703021,11.3355977203,16.8123249356,16.6686419169,15.7763486099,9.29065266695,15.9013811294,22.3540924442,22.2079276173,21.384850925,14.9062114845,12.1086392027,19.9363193414,17.7458850644,16.830433714,11.321436977,1.11101924588,2.16701400572,1.86564109442,1.06474112189,0.875184873638,6.60982922426,11.0516666736,9.80576307943,8.94758741793,6.09831092534,135.49529414,108.884789956,107.022520799,99.8629410896,201.040168353
1991,27145,STEARNS,MINNESOTA,5.8,1200,20.8440276897,26.9417449331,27.132875803,27.6335288054,20.2661700354,10.5025623578,15.5351214585,15.8931879272,15.4589356194,8.94410796664,15.6732950238,21.2384331958,21.5130318651,21.5462322124,14.605139001,13.6355974917,17.8627867715,17.3225832649,19.2970628129,11.9047125443,1.0737260015,1.74484885348,1.42217186808,1.27873449088,1.01174763689,7.3546617466,9.80381781251,9.37237756647,10.2878986519,6.4582300906,116.571578952,132.140526344,108.302348141,72.168744901,125.277813831
1991,27171,WRIGHT,MINNESOTA,6.2,1000,20.2497004652,26.9855396831,27.1443394838,26.962032762,19.9404973571,11.086566822,16.3726455046,16.4396799769,15.7088658464,9.15090740054,15.6681336436,21.6790925939,21.7920097304,21.3354493042,14.5457023788,11.5648975979,17.0728783161,16.3325627229,17.1628750757,10.5769656146,1.00434715636,1.8438862433,1.53236303133,1.13051971167,0.816415342947,6.28462237712,9.4583822797,8.93246287709,9.1466973937,5.69669047879,183.08690456,106.112777822,152.29222233,97.5452380593,164.160476477
1991,27013,BLUE EARTH,MINNESOTA,5.1,3400,20.7862506689,28.321724049,27.9603516817,27.1229984136,21.1485218528,11.4765679561,17.0231693841,16.5540692797,15.6275965079,9.26144536084,16.1314093125,22.6724467165,22.2572104807,21.3752974608,15.2049836068,11.7992887348,20.3731776002,18.180692753,16.9104124888,12.1092732305,1.17342146851,2.5257404369,1.93076943406,1.15982813384,1.00490983579,6.48635510167,11.4494590185,10.0557310935,9.03512031133,6.55709153316,149.816721296,146.177786791,124.108360803,103.517786691,115.369836088
1991,27015,BROWN,MINNESOTA,5.3,10200,20.6874098817,27.9501078444,27.8082511059,27.0457685104,21.3467287612,11.3701739398,17.0797320213,16.5761195399,15.5108001306,9.16095097897,16.0287919108,22.5149199328,22.1921853229,21.2782843205,15.2538398701,11.770094887,18.750343149,16.821758381,16.1350569237,11.9584869362,1.08271663406,2.1437810466,1.54364010227,0.757691333622,0.779699345425,6.42640576052,10.4470620978,9.18269924164,8.44637412868,6.36909314079,114.384607886,174.502352697,95.8564706379,93.2307843166,154.42745115
1991,27043,FARIBAULT,MINNESOTA,5.3,13000,20.6625944395,28.0744672091,27.7838516693,26.728538744,21.1311652531,11.5378025976,17.076062673,16.4656823731,15.5895450672,9.24667806064,16.1001985185,22.575264941,22.1247670212,21.1590419056,15.1889216569,11.093906807,19.2511509984,17.8303639409,15.9484174271,12.0014985719,1.06625310055,2.44016239156,1.82133995118,1.15591397685,1.04121937354,6.08007995379,10.845656695,9.82585194605,8.55216570196,6.52135897272,164.289743607,191.018119667,127.953162341,109.417948752,68.5088034242
1991,27047,FREEBORN,MINNESOTA,5.8,5100,20.2050028612,27.9307053396,27.414251166,26.5656538092,20.6183898707,11.4597523039,16.8824851272,16.2799308877,15.2798963164,9.02685119029,15.8323775825,22.4065952334,21.8470910268,20.9227750628,14.8226205305,10.2039285746,19.0798660774,16.9326094484,15.4229176204,11.0016547682,1.00168778622,2.30923214537,1.5692655512,0.902762096295,0.823154760927,5.60280818043,10.6945491114,9.25093749981,8.16283985835,5.91240476457,168.537500324,93.0791071653,146.089196425,119.705357252,75.3666071902
1991,27079,LE SUEUR,MINNESOTA,6.8,3200,20.3547348999,27.9088850511,27.3273414913,26.7722654672,20.4307011546,11.2980237264,16.7440153308,16.3025658091,15.2776529509,9.08996551956,15.8263793132,22.326450191,21.8149536502,21.024959209,14.7603333371,11.4291323621,19.8017930981,16.7702929095,16.4294438173,11.4121800854,1.05998516766,2.27366283541,1.70003336806,0.972413792319,0.953363983564,6.2445587649,11.0377279667,9.23516313878,8.70092880478,6.1827720345,184.59034481,66.6211494731,119.425977007,92.5611491021,138.083563154
1991,27091,MARTIN,MINNESOTA,5.0,4700,20.7426379922,27.7225555495,27.6554289108,26.7078709856,21.401246912,11.6120955907,17.2524197489,16.5633261718,15.6879784865,9.22440988052,16.1773667914,22.4874876492,22.1093775413,21.1979247361,15.3128283963,11.5033572265,18.1179135823,17.1012783841,15.763729992,12.5129160497,1.17844922158,2.6568345691,2.08850657155,1.36143130202,1.22508641859,6.34090322402,10.3873740757,9.59489247784,8.56258064703,6.86900123413,146.214740853,198.305333164,136.108444381,73.2377037269,98.2530369436
1991,27103,NICOLLET,MINNESOTA,5.3,4600,20.5892856919,28.0745428494,27.7921290077,27.0839354563,20.8591904761,11.4076912372,16.9350952416,16.6148433193,15.6600737471,9.27430476598,15.9984884646,22.5048190455,22.2034861635,21.3720046017,15.066747621,12.0336128956,20.0220904702,17.2928064628,16.2991751129,11.3631190576,1.16327188812,2.34151904668,1.80817511428,0.966493087853,0.90791428438,6.59844239187,11.1818047585,9.55049078855,8.63283410036,6.13551667097,134.253285731,134.519571156,109.725428925,114.536714547,173.644857306
1991,27131,RICE,MINNESOTA,5.8,1400,20.2061613016,27.8737037072,27.1767490934,26.7478709703,20.4764555292,11.1664874515,16.7784222158,16.1426595093,15.1228817082,9.03670741261,15.6863243766,22.3260629615,21.6597043013,20.9353763392,14.7565814709,10.8503190046,19.6905259327,16.3657813682,16.6231756247,11.3248555598,0.926394264056,2.15162962939,1.43397132538,0.83075627235,0.82134814778,5.88835663431,10.921077781,8.89987634679,8.72696594855,6.07310185379,201.542888798,53.596444409,139.973555667,76.4891110928,107.162777815
1991,27147,STEELE,MINNESOTA,6.7,3900,20.1465322447,27.9583125144,27.1952772054,26.6886743894,20.5753385293,11.5046673389,16.97510417,16.3328276176,15.3555443542,9.15701041999,15.8255997918,22.4667083422,21.7640524115,21.0221093718,14.8661744746,10.9444959627,20.3210156103,17.2809274003,16.5500352577,11.5847031312,1.10757056417,2.5201875001,1.75300403343,1.01551411253,1.03360416496,6.02603326344,11.4206015552,9.51696571684,8.7827746851,6.30915364808,174.065156478,77.1984375723,222.864374951,116.353125388,77.0600000207
1991,27161,WASECA,MINNESOTA,5.4,6600,20.3258602158,28.2202083252,27.5422938801,26.7969713049,20.7676898256,11.5155958774,17.0461574064,16.3687365705,15.4235304773,9.1085601916,15.9207280466,22.6331828658,21.9555152253,21.1102508911,14.9381250086,10.9761335038,20.3590602142,17.4756048398,16.4393010793,11.612587952,1.14819892361,2.59510185403,1.70357975027,1.03182347633,0.932060185027,6.0621662137,11.4770810341,9.58959229501,8.7355622778,6.27232406852,167.025972387,114.421388992,177.53638892,126.601249686,91.1531942366
1991,27165,WATONWAN,MINNESOTA,4.8,900,20.761742836,27.9751712834,27.8479435512,26.9903942547,21.3275370223,11.4892562691,17.3173703763,16.901944442,15.8628225656,9.46639351865,16.1254995526,22.6462708299,22.3749439966,21.4266084101,15.3969652705,11.4491308294,18.5470833313,17.0474193318,16.0832482007,12.3971527782,1.07632168479,2.37295370408,1.81103942726,0.970524192159,0.968208332135,6.2627262571,10.4600185177,9.42922937954,8.52688619641,6.68268055515,137.631250002,191.421805618,99.5688888252,80.1697221107,155.749166185
1991,27037,DAKOTA,MINNESOTA,6.4,3700,20.7073514412,27.6079579076,27.107663855,26.9399117034,20.1495157983,11.6360848844,16.7523228163,16.5827877605,15.7766248007,9.47991930621,16.1717181628,22.180140362,21.8452258078,21.3582682521,14.8147175523,11.6028896535,19.8073894855,16.4678098561,17.5336332531,11.2490736849,0.931388792824,1.98365263064,1.69466213934,1.1333344638,0.908649122446,6.26713922314,10.8955210581,9.08123599774,9.33348385844,6.07886140369,180.957999703,45.1223157694,108.422842145,74.0326314858,140.781263052
1991,27039,DODGE,MINNESOTA,6.0,7300,19.9920340377,27.4507731588,26.6796415801,26.3144937254,20.1351388861,11.3483154091,16.5059351864,15.9796326135,15.0411514279,8.89283796017,15.6701747234,21.9783541726,21.3296370968,20.6778225766,14.5139884231,10.407992838,18.9702823966,15.8243413937,15.384059136,10.7552314862,0.945448027254,2.02661573919,1.41420698973,0.857652329216,0.785749999742,5.67672043263,10.4984490679,8.61927419174,8.12085573261,5.77049074295,169.630138637,62.5901388472,190.06722223,112.982360817,75.6269443923
1991,27049,GOODHUE,MINNESOTA,6.0,11200,20.6424159305,27.7922766138,27.0523083979,26.9348821655,20.3179054388,11.1834637425,16.1171938639,15.7812766008,14.8342461655,8.6624349912,15.9129398365,21.9547352388,21.4167924993,20.8845641655,14.490170215,11.7302493673,20.422063826,17.1061313207,17.4936147202,11.646122931,0.894680850292,1.84729077923,1.35126973167,0.880443834021,0.75683924202,6.31246510879,11.1346773026,9.22870052619,9.18702927712,6.20148108651,170.987163347,65.2625531548,148.457305054,74.6101417484,96.033616972
1991,27099,MOWER,MINNESOTA,5.9,5600,20.1762347078,27.5853103555,26.7646718444,26.2753142446,20.3149683988,11.2836373763,16.5032155221,15.7919048894,14.9018270304,8.65752298702,15.729936042,22.0442629388,21.2782883669,20.5885706375,14.4862456929,10.3302586247,18.8154281613,15.9245995637,14.7422552812,10.7486666548,0.889207452933,2.07920689562,1.2347608436,0.777313681225,0.700083332339,5.60973303879,10.4473175285,8.57968020366,7.75978448122,5.72437499358,159.762845014,60.0125862795,170.559568925,137.013620643,87.3184483667
1991,27109,OLMSTED,MINNESOTA,6.0,5400,20.2710394216,27.6145802309,26.7614546135,26.4030256938,20.0108086326,11.0830018059,16.0131975362,15.5744892377,14.7218876999,8.56628396508,15.6770206137,21.8138888836,21.1679719256,20.5624566968,14.2885462988,10.6756332164,19.7920339509,16.3596535148,15.6059109963,10.7772623493,0.748013739037,1.88938580223,1.26194145666,0.853252687674,0.697354937433,5.71182347771,10.8407098766,8.81079748572,8.22958184201,5.73730864335,136.269536964,55.2694443997,189.242407203,88.1698144908,78.7073147853
1991,27157,WABASHA,MINNESOTA,5.8,4000,20.9041558011,28.0200638101,27.1708167468,27.1403328589,20.296773051,11.2976733063,15.9718262355,15.7077110519,14.9202642493,8.80598936568,16.1009145537,21.9959450228,21.4392638994,21.0302985541,14.5513812084,12.2251578542,21.5594361762,17.5638812645,17.662649267,11.5765035476,1.0279512687,2.27409219895,1.52106726119,1.12471173525,0.902230495923,6.62655456143,11.9167641876,9.54247426286,9.39368050112,6.23936702177,146.101276703,51.272233988,201.761914648,74.7635106623,92.3512766251
1991,27127,REDWOOD,MINNESOTA,6.0,6300,20.8337674854,28.0235911923,27.9677683141,27.4504341567,21.5332368892,11.1788293789,16.9268029351,16.2277500503,15.1838750224,8.7649853212,16.0062984321,22.4751970637,22.0977591822,21.3171545896,15.1491111052,12.161296407,18.6899727611,17.7254270721,17.7273239927,13.009526204,1.02860011993,1.95641089807,1.36079123527,0.75024954359,0.793477986967,6.59494826347,10.3231918296,9.54310915367,9.23878676813,6.9015020955,118.199559707,199.546100692,108.406352237,80.2824527561,139.782578415
1991,55001,ADAMS,WISCONSIN,8.0,4600,22.2935821816,28.0778952505,27.5588110395,27.3277357989,20.7507301679,10.8775145974,14.2898253925,14.4920153631,13.646721966,7.62497460574,16.5855483895,21.1838603215,21.0254132013,20.4872288825,14.1878523868,13.7955299532,20.0112730122,18.8969769667,18.8397511536,11.9289872976,1.06729953844,1.3513904753,0.880387096482,0.66351766487,0.278431745907,7.4314147458,10.6813317437,9.88868203158,9.75163440926,6.10370952173,104.16961898,49.1552382044,123.537618877,52.1883811201,91.8173334447
1991,55047,GREEN LAKE,WISCONSIN,7.58,10500,22.1002649593,27.6970357112,27.2379781013,27.108836408,20.8826011942,11.3641129014,14.656672631,15.2000576021,14.2763191302,8.67113095227,16.7321889304,21.1768541711,21.2190178517,20.6925777691,14.7768660732,13.5594930719,19.2523154611,18.2975806536,17.6724135891,12.2657023819,1.23287442367,1.64108928511,1.40065092344,0.803001152577,0.750886903867,7.39618374778,10.4467023731,9.84911578853,9.23770737083,6.50829464287,60.1623214533,65.702857212,132.738928442,49.7026785499,99.3253570459
1991,55057,JUNEAU,WISCONSIN,7.0,3400,22.1358567737,27.9526737556,27.5808853917,27.284452067,20.766801422,10.9084877619,14.4084137176,14.5382292348,13.6759254189,7.46193853709,16.5221722678,21.1805437366,21.0595573132,20.480188743,14.1143699795,13.3659414303,19.5430330786,18.4911416261,18.3769526471,11.6372955102,0.938938457934,1.20900945622,0.712990161323,0.544573323589,0.141891252642,7.15243994409,10.3760212674,9.60206589374,9.46076298536,5.88959338142,106.424893605,46.167234053,126.096666656,58.6115604014,86.0746808478
1991,55077,MARQUETTE,WISCONSIN,5.6,500,22.3899556431,28.0087916795,27.5412943586,27.4115080657,21.0193416762,11.1459758001,14.4078249999,14.9997298375,13.9450322599,8.07677915481,16.7679657216,21.2083083397,21.2705120981,20.6782701628,14.5480604155,13.8263185522,19.8481666688,18.9112056378,18.6849193728,12.4251291789,1.13928225698,1.45892916612,1.20591935373,0.698383063912,0.518816666795,7.4828004046,10.6535479175,10.0585624958,9.69165121835,6.47197292283,77.4987499803,66.1413749465,122.253999995,46.7446250987,115.490499957
1991,55097,PORTAGE,WISCONSIN,7.33,8600,21.2384991067,27.0818124912,26.2217338927,26.6817585085,19.4149629648,10.1623879875,13.8534374821,14.2125291304,13.7100985758,7.40759953988,15.7004435471,20.4676249867,20.2171315116,20.1959285422,13.4112812523,12.5791868257,18.3150555617,16.7166801159,17.7343077994,10.4069537015,0.743214605013,1.38532175898,0.821162633666,0.84631272376,0.339629629369,6.66120071536,9.85018866033,8.76892137477,9.29031026158,5.37329166541,122.782569421,52.5761111663,101.7490972,60.9843056327,87.1988887934
1991,55135,WAUPACA,WISCONSIN,6.5,400,21.1995137982,27.1591594309,26.2708602141,26.9463417442,19.6657705401,10.4349836285,14.1299154672,14.703349709,14.1989177127,7.85074155517,15.8172487133,20.6445374491,20.4871049616,20.5726297285,13.7582560477,12.6293992529,18.8808985309,16.6671178133,18.0055259384,10.6485024202,0.896362785304,1.55566666674,1.04297802603,0.971575501709,0.385799516909,6.76288101908,10.2182825988,8.85504791968,9.48855072008,5.51715096854,111.239927561,50.8950000514,89.2483333364,84.0572465657,88.9142753623
1991,55137,WAUSHARA,WISCONSIN,7.93,8200,21.9436242811,27.6135032691,27.0130898013,27.0706420255,20.3142254951,10.9172960224,14.4420947697,14.8789848318,14.1612934798,8.14862418146,16.4304601518,21.0277990194,20.9460373165,20.6159677527,14.2314248383,13.5854585616,19.6714117818,18.2194465517,18.4228747647,11.723692813,1.16261226979,1.68985947985,1.13272295825,0.849955723158,0.473722221688,7.37403541568,10.6806356308,9.67608475499,9.63641524391,6.09870751732,108.977646909,48.9205882139,107.551176392,52.9948038358,85.8310782741
1991,55141,WOOD,WISCONSIN,5.5,800,21.6111001412,27.7724353164,26.8679417499,27.1384592947,19.9392388107,10.2518103098,14.0770646743,13.8428743507,13.4413769917,6.99139303364,15.9314552255,20.9247499953,20.3554080503,20.2899181432,13.4653159222,13.1132282039,19.7810970038,18.0526937823,18.8384689451,11.1310671656,0.670057775023,1.12090049763,0.329872411605,0.532075107681,0.10079104454,6.89164298948,10.4509987507,9.19128309696,9.68527202641,5.61592910508,119.208955217,57.7537312974,138.638955314,55.2118655941,89.4410447203
1991,55009,BROWN,WISCONSIN,6.21,2400,20.7991883511,26.5110931731,25.8459521528,26.795105783,19.7324946342,10.5367984733,14.2987311826,15.0108636718,14.7795248058,8.73127956977,15.6679934122,20.4049121779,20.4284079123,20.7873152944,14.231887102,12.3347936223,17.8894838641,15.9630385111,17.2336177417,10.7766164927,0.93001040463,2.06794623745,1.35456122042,1.19017689829,0.770078852084,6.63240201346,9.97871505076,8.65879986578,9.21189731998,5.77334767237,70.6920429009,56.2139785735,154.480860228,51.9047311725,71.9667741511
1991,55015,CALUMET,WISCONSIN,6.36,1400,21.6442717431,27.0200757508,26.8018279789,27.0301857209,20.5981313176,11.2485532895,14.6331060482,15.5861143749,15.0902003972,9.32887879879,16.4464125163,20.8265908995,21.1939711769,21.060193059,14.9635050582,13.2231133958,18.6021010081,17.3052248239,17.2371603235,11.3846414143,1.30306451736,2.04150000038,1.64774193507,1.16552785858,0.940060604482,7.2630889566,10.3218005042,9.4764833795,9.20134409106,6.16235100941,50.1143938885,64.6306063014,141.800909539,49.5551513536,68.3162121741
1991,55029,DOOR,WISCONSIN,5.0,100,19.1442061078,25.0984588953,24.9812819413,26.778424798,18.8357402735,9.10780058937,13.7350865715,15.1346585742,15.5853330419,9.40059740054,14.1260033486,19.4167727334,20.0579702577,21.1818789199,14.118168837,10.447922073,15.449662327,14.8660326685,16.7617637204,10.0451168726,1.03787599437,2.45754545612,2.09648512678,2.26808546233,2.31794372293,5.74289903366,8.95360389158,8.48125889765,9.51492459138,6.18153029777,96.7429869075,46.7032467325,153.030129903,47.1471426604,67.7737662421
1991,55039,FOND DU LAC,WISCONSIN,5.98,21400,21.6883666114,27.1110767228,26.8813031168,26.7742601142,20.6893888814,11.4082898198,14.6330608499,15.2428392321,14.7224347165,9.32503439607,16.5483282156,20.8720687864,21.0620711745,20.7483474154,15.0072116387,13.2225038391,18.0968015854,17.4200819227,16.6963696923,11.7319126993,1.35166666586,1.8717619041,1.5408525349,1.12712493465,1.08865343855,7.28708525249,9.98428174474,9.48046722881,8.91174731347,6.41028306894,57.8903174528,78.1728570606,144.350793761,47.8973016479,82.9246825891
1991,55061,KEWAUNEE,WISCONSIN,5.7,1000,19.8601159074,25.7120468616,25.3304032193,26.5537197436,19.2829322919,10.1158770175,14.2134374877,15.1538155372,15.288881037,9.1861666756,14.9879964624,19.9627421747,20.2421093783,20.9213003903,14.2345494838,11.021330649,15.7283749985,15.1911743938,16.2922731692,10.4501145826,0.606280242049,2.15020833525,1.71543850938,1.72005040313,1.35322395641,5.81380544554,8.93929166688,8.4533064516,9.00616178617,5.9016692695,78.3115625502,55.7548438434,173.616874969,53.6304686835,61.0132811512
1991,55071,MANITOWOC,WISCONSIN,6.17,600,20.2693934195,25.9488695387,25.9121142892,26.4690182199,19.8557173929,10.5768793758,14.038619567,15.1912973345,15.1299754356,9.37200723756,15.4231363976,19.9937445528,20.5517058118,20.7994968278,14.6138623152,11.7786114968,16.6362717355,16.0420301512,16.2921002834,10.8007862255,0.879523140598,2.1478188404,1.70814165502,1.54985273594,1.28147826044,6.32906731869,9.39204528793,8.87508590313,8.92097650967,6.04113224298,62.6584782701,59.6872826042,158.114239134,51.6436956232,59.2188043972
1991,55087,OUTAGAMIE,WISCONSIN,6.32,3800,21.1067714359,27.1135697933,26.1297270325,26.9978384339,19.8980569913,10.7840667217,14.5147977261,15.1283319519,14.7458257554,8.47654700682,15.9454190788,20.8141837597,20.6290294922,20.8718320947,14.1873019991,12.7589109465,19.1428233666,16.3694844158,18.0587565546,10.9253589846,1.14985111632,2.06407122516,1.35507306264,1.28725944146,0.669541309854,6.9543810314,10.6034472959,8.8622787392,9.67300799803,5.79745014723,77.2004274002,46.4370085615,121.439914555,65.4260684922,91.0918804135
1991,55117,SHEBOYGAN,WISCONSIN,5.95,11100,20.5079769032,26.2543539157,26.854715263,26.6026323942,20.4083950576,10.8046833949,13.9014691333,15.1657387465,15.1005376412,9.70991770082,15.6563301491,20.0779115245,21.0102270047,20.8515850177,15.0591563792,12.6676065356,17.0646666704,18.5338948603,17.2756829976,11.7974773684,0.752568697095,1.98062551725,1.52024691332,1.45722022962,1.24842798361,6.71008761637,9.52264609384,10.0270708868,9.3664516136,6.52295267599,107.099753153,98.8501236497,116.074938405,60.1069137324,74.2437037559
1991,55139,WINNEBAGO,WISCONSIN,5.92,3600,21.5007459672,27.1464930561,26.5623252699,26.7223823865,20.364548614,11.5976848134,15.3967743175,15.7293615639,15.147486564,9.46255903312,16.5492153903,21.2716336868,21.1458434169,20.9349344752,14.9135538235,12.9070900582,18.7633819496,16.8934946256,16.6078326507,11.2435555571,1.5197244618,2.37328124937,1.74280241906,1.29265793128,1.03962152744,7.21340725999,10.5683315995,9.31814852235,8.950245291,6.14158854229,52.4188541358,55.0766667198,140.685104275,53.2486457563,73.4009374512
1991,55067,LANGLADE,WISCONSIN,5.2,1250,19.8951081879,25.5540853615,24.210509436,25.6868528796,17.7990345612,8.24898308195,11.8017215365,12.4982100711,12.1343863197,5.77036788439,14.0720456349,18.677903449,18.3543597536,18.9106195997,11.7847012228,11.8327911052,16.459642283,13.6043036962,16.4341640449,8.9457947159,0.637053500958,0.853111788083,0.578514948479,0.739976395703,0.0173516258942,6.23492230307,8.65637703553,7.09140932234,8.58707022029,4.4815731709,160.960365969,103.014451174,95.3117073739,59.5914025175,94.268475496
1991,55075,MARINETTE,WISCONSIN,5.24,1450,20.7326755238,26.3447464124,25.3823023429,27.1078026387,18.8391516365,8.37235926889,11.9731542562,13.0332498412,12.6359253699,6.52772026019,14.5525173963,19.1589503343,19.207776092,19.8718640043,12.6834359484,13.5770841144,18.8198392132,15.9477330814,19.7985667343,10.395449675,0.915659708185,1.41179738484,0.906841238787,0.902783047775,0.378088888396,7.24637191132,10.115818299,8.42728716008,10.350674891,5.3867692817,150.053255,75.0438037921,124.411999991,33.2747450821,86.9280392441
1991,55083,OCONTO,WISCONSIN,5.24,2100,20.7109047107,26.3081647623,25.3510196546,26.8081701747,18.9726321825,9.03912309827,12.7112164695,13.6659084186,13.3611494273,7.06488314502,14.8750139045,19.5096906159,19.5084640366,20.084659801,13.0187576638,12.750482014,18.2793141728,15.4441879928,18.4873859785,10.1305478912,0.777791990377,1.37163984633,0.811040043015,0.821221727419,0.225059386748,6.76413700219,9.82547700955,8.12761401793,9.65430385298,5.17780363899,129.655747211,76.6686781081,137.409885105,56.8097700559,82.9090230349
1991,55115,SHAWANO,WISCONSIN,5.57,700,20.6962602119,26.4834888734,25.4054623766,26.4924903234,18.9656222236,9.52499139624,13.1994266641,13.9312042996,13.4587010716,7.09068888822,15.1106258041,19.8414577688,19.6683333381,19.9755956975,13.0281555559,12.2689032282,17.8698866753,15.1247032255,17.3231505424,9.92117555755,0.632113978177,1.19718222131,0.721354838348,0.714666666812,0.0866799997849,6.4505086032,9.53353444832,7.92302903192,9.01890860461,5.00392777867,120.154800002,59.4352666641,102.339266607,88.8714000574,115.663199901
1991,55005,BARRON,WISCONSIN,7.23,1500,20.6261135575,26.2630228295,25.8053512965,26.9078678767,18.7055867562,9.5570415382,13.981618722,13.9856076016,13.352185156,7.32697945884,15.0915775479,20.1223207757,19.8954794491,20.1300265163,13.0162831075,13.4481042799,18.067212335,16.5122911989,19.1483296437,10.5919748761,0.943809102714,1.58771460999,1.37450729037,1.1137317709,0.760826483704,7.19595669132,9.82746347248,8.94339924464,10.1310307073,5.67640067992,144.533356053,132.483903897,104.924520433,60.4045890584,208.78979451
1991,55017,CHIPPEWA,WISCONSIN,4.0,50,21.1185527976,27.1787504512,26.3775286521,27.4212074828,19.3063715846,9.89722546059,14.3214426202,14.1922880312,13.5721047173,7.28273952785,15.5078891291,20.7500965357,20.2849083416,20.4966561,13.2945555562,13.3225348132,19.2325755984,17.9247893537,19.4699259694,10.9698451758,0.897019213509,1.55571402605,1.22797285354,1.11898642568,0.540052822799,7.10977701333,10.3941448122,9.57638110364,10.2944561976,5.7549489993,135.364535442,98.1561202046,110.524098491,50.540491719,140.271420714
1991,55095,POLK,WISCONSIN,4.0,150,20.7376471743,26.2535187407,26.0769374982,27.1489737911,19.1121812502,10.132102823,14.6492562566,14.6936471696,14.2430705695,8.25202083464,15.4348749987,20.4513874987,20.3852923339,20.6960221803,13.6821010424,12.7822721786,17.2593125022,15.8840786259,18.6957681479,10.2519104211,0.861935482941,1.58008958151,1.23154636997,1.13229838571,0.825981249819,6.82210383076,9.41970104187,8.55781249792,9.91403326683,5.53894583546,173.710624942,142.803374911,117.526249956,72.6284375479,216.327750106
1991,55129,WASHBURN,WISCONSIN,4.5,200,20.6802285059,25.910675935,25.5605824306,26.7914000754,18.3155323998,8.37311828282,12.6034467507,12.8901904109,12.3472670259,6.51097453976,14.5266733944,19.2570613428,19.2253864207,19.5693335506,12.4132534698,14.4850582491,17.6298981439,16.2726187361,19.5850403235,10.041391209,0.841162633526,1.20634259216,1.24998431872,0.911857077615,0.505180555103,7.66311044132,9.41812036804,8.76130152741,10.2484487006,5.27328588205,156.153819451,162.63000009,150.898124922,53.0672916587,187.926458359
1991,55021,COLUMBIA,WISCONSIN,5.6,9100,22.761930522,28.2100769224,27.8962555892,27.580732019,21.3834102601,11.5848858705,14.6811153967,15.3644441614,14.2467915748,8.57572308434,17.1734081963,21.4455961595,21.6303498753,20.9137617969,14.9795666722,14.0884987553,19.7286564057,18.9368014837,18.7061116576,12.9462846112,1.08800992534,1.58212820406,1.42208436708,0.877401984272,0.692884614591,7.58825434033,10.6553923049,10.1794429254,9.79175682093,6.81958461291,60.1795384247,71.2948462087,125.484384384,49.0336153953,110.248769001
1991,55025,DANE,WISCONSIN,5.37,9500,22.9518513334,28.3319259183,28.5034735922,27.7897911815,21.969388089,11.2517905522,14.3359210951,14.9936668251,13.9916752339,8.1992383238,17.1018209428,21.3339235067,21.7485702086,20.8907332077,15.0843132064,13.7482312671,19.3920708491,19.1306700955,18.593750978,13.3776199713,0.758494623375,1.46424154592,1.02483559213,0.716722767509,0.501533010801,7.25336294525,10.4281561975,10.0777528438,9.65523687274,6.93957649104,68.0251691001,87.6138647902,85.5163285234,58.6771981071,108.175265761
